date,product_id,product_code,category_code,abc_code,avg_original_price,avg_current_price,avg_markdown,avg_stock,avg_rating,month,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_sin,month_cos,dow_sin,dow_cos,global_trend,lag_1_month,lag_2_month,lag_3_month,rolling_mean_3m,rolling_std_3m,season,category,abc_category,predicted_demand
2026-02-01,FB001297,1296,4,1,47.32,35.16,25.7,2.0,3.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,C,5.395329992510749
2026-02-01,FB001298,1297,3,0,104.57,75.92,27.4,7.0,1.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.103417062293165
2026-02-01,FB000190,189,4,2,66.51,66.51,0.0,32.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,7.334282107374033
2026-02-01,FB001315,1314,4,1,65.34,32.8,49.8,9.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,C,4.7657506880496605
2026-02-01,FB001314,1313,5,0,148.0,146.37,1.1,43.0,2.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,6.757235137873334
2026-02-01,FB001313,1312,3,2,167.27,167.27,0.0,9.0,4.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.157983659069107
2026-02-01,FB001312,1311,4,0,119.84,119.84,0.0,47.0,1.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,7.10047506898761
2026-02-01,FB000191,190,4,1,72.44,67.3,7.1,10.0,1.8,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,C,6.549592858074586
2026-02-01,FB001311,1310,5,0,113.44,86.9,23.4,1.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,5.730436767185456
2026-02-01,FB001310,1309,2,2,40.04,33.71,15.8,31.0,1.8,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,6.818933024396355
2026-02-01,FB001309,1308,3,2,187.11,106.09,43.3,26.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,7.510206287281303
2026-02-01,FB001308,1307,2,0,29.91,24.41,18.4,10.0,4.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,5.34823172684229
2026-02-01,FB001307,1306,2,0,69.78,67.2,3.7,14.0,3.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,6.404676899076787
2026-02-01,FB000192,191,1,0,81.2,81.2,0.0,3.0,1.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.556887961491672
2026-02-01,FB001306,1305,4,1,117.64,53.88,54.2,25.0,4.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,C,5.719068282578345
2026-02-01,FB001305,1304,1,0,49.64,34.3,30.9,21.0,2.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,5.577428958816984
2026-02-01,FB001304,1303,1,2,40.12,29.01,27.7,29.0,1.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,B,6.220378582554179
2026-02-01,FB001303,1302,5,2,113.81,103.34,9.2,11.0,2.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,B,6.593625085588858
2026-02-01,FB000193,192,0,2,104.5,91.65,12.3,42.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,6.995903828874805
2026-02-01,FB001302,1301,2,2,53.64,53.64,0.0,18.0,2.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,7.242628129199179
2026-02-01,FB001301,1300,2,0,64.89,62.16,4.2,40.0,1.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,7.159800518209895
2026-02-01,FB001300,1299,0,0,86.3,86.3,0.0,33.0,3.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,A,6.683098726374002
2026-02-01,FB002112,2111,2,2,41.04,41.04,0.0,43.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,7.647233605591634
2026-02-01,FB001299,1298,2,0,38.37,29.43,23.3,22.0,1.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,5.958111088464779
2026-02-01,FB000194,193,5,2,57.53,50.05,13.0,12.0,4.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,B,6.120149342823563
2026-02-01,FB001279,1278,1,2,80.54,80.54,0.0,50.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,B,7.688336773432052
2026-02-01,FB001278,1277,1,0,77.87,77.87,0.0,4.0,2.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.438357675260836
2026-02-01,FB001277,1276,3,2,171.07,171.07,0.0,25.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.582201780019691
2026-02-01,FB001276,1275,3,2,140.28,140.28,0.0,10.0,1.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.6951641327449956
2026-02-01,FB001255,1254,4,2,56.4,43.26,23.3,35.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,6.344442744704683
2026-02-01,FB001254,1253,1,0,40.62,32.46,20.1,7.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,5.6152214405058665
2026-02-01,FB001253,1252,4,0,38.18,38.18,0.0,38.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,7.095113584010658
2026-02-01,FB001252,1251,3,0,137.33,137.33,0.0,35.0,4.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.248948871633839
2026-02-01,FB000206,205,2,0,54.45,54.45,0.0,12.0,2.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,6.612239890292681
2026-02-01,FB001251,1250,3,0,169.87,154.92,8.8,36.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.668407370002239
2026-02-01,FB001250,1249,0,0,160.27,160.27,0.0,11.0,2.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,A,6.261135659791034
2026-02-01,FB001249,1248,3,2,146.43,146.43,0.0,7.0,2.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.502645432588192
2026-02-01,FB001248,1247,0,0,135.3,135.3,0.0,19.0,4.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,A,6.05901985554414
2026-02-01,FB001247,1246,5,1,179.9,163.17,9.3,34.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,C,6.786370538552344
2026-02-01,FB000207,206,1,0,66.95,42.58,36.4,44.0,1.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,5.884980699526476
2026-02-01,FB001246,1245,5,0,150.58,150.58,0.0,38.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,6.634436757193871
2026-02-01,FB001245,1244,5,2,88.71,88.71,0.0,3.0,3.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,B,6.520071750064627
2026-02-01,FB001243,1242,4,2,116.58,116.58,0.0,47.0,1.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,7.540099231804657
2026-02-01,FB000208,207,1,0,116.96,106.67,8.8,33.0,1.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.7403911855532606
2026-02-01,FB001242,1241,2,2,30.58,27.58,9.8,34.0,3.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,6.88566697560719
2026-02-01,FB001241,1240,4,0,55.49,55.49,0.0,25.0,4.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,6.497119945544522
2026-02-01,FB001240,1239,4,2,95.7,81.34,15.0,9.0,4.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,6.008511891653573
2026-02-01,FB002115,2114,5,0,139.87,119.59,14.5,13.0,1.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,6.459538102495326
2026-02-01,FB001239,1238,3,2,102.46,102.46,0.0,20.0,3.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.737146553340342
2026-02-01,FB000209,208,1,0,111.14,111.14,0.0,49.0,1.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,7.145757330725797
2026-02-01,FB001238,1237,1,0,114.32,114.32,0.0,27.0,5.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.209680975770365
2026-02-01,FB001237,1236,4,0,96.76,96.76,0.0,6.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,6.24842552142891
2026-02-01,FB000205,204,2,0,42.04,20.64,50.9,43.0,2.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,4.729201884518783
2026-02-01,FB001316,1315,3,2,84.57,80.0,5.4,33.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,368.88,0.0,122.96,173.89169962939576,Winter,Shoes,B,-37.97988828797361
2026-02-01,FB001256,1255,2,2,19.56,19.56,0.0,13.0,3.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,7.194597153902915
2026-02-01,FB001258,1257,1,1,106.2,106.2,0.0,10.0,1.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,C,6.869188114497742
2026-02-01,FB000200,199,1,1,103.42,45.4,56.1,4.0,4.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,C,5.005739589355866
2026-02-01,FB001275,1274,4,0,37.53,37.53,0.0,8.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,6.600392065661207
2026-02-01,FB001274,1273,3,2,154.82,154.82,0.0,31.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.768742450754541
2026-02-01,FB001273,1272,0,2,209.66,209.66,0.0,30.0,2.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,6.687091223164526
2026-02-01,FB001272,1271,2,1,68.3,62.84,8.0,18.0,3.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,C,6.529718460545308
2026-02-01,FB000201,200,4,0,42.91,28.62,33.3,18.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,5.0299783680811
2026-02-01,FB001271,1270,5,1,66.17,66.17,0.0,1.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,C,6.503739726738633
2026-02-01,FB001270,1269,1,0,119.38,119.38,0.0,18.0,4.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.1428078521787945
2026-02-01,FB001269,1268,4,0,79.27,79.27,0.0,13.0,3.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,6.370164926135136
2026-02-01,FB001268,1267,4,2,32.74,32.74,0.0,23.0,4.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,7.085265317300394
2026-02-01,FB000202,201,3,0,144.92,120.28,17.0,32.0,2.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.596613010575144
2026-02-01,FB001267,1266,0,0,129.86,129.86,0.0,41.0,1.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,A,6.978146910597221
2026-02-01,FB001266,1265,4,2,64.75,47.66,26.4,7.0,2.9,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,5.830655890824072
2026-02-01,FB001265,1264,1,1,80.39,80.39,0.0,24.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,C,6.898142398229762
2026-02-01,FB001264,1263,2,0,47.51,47.51,0.0,39.0,4.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,6.854128880958907
2026-02-01,FB001263,1262,0,2,112.28,112.28,0.0,41.0,4.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,7.029466519689496
2026-02-01,FB000203,202,3,0,93.07,70.83,23.9,10.0,3.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,5.626930415121667
2026-02-01,FB001262,1261,5,0,101.78,78.47,22.9,5.0,1.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,6.054201063621381
2026-02-01,FB001261,1260,2,2,53.46,22.45,58.0,6.0,4.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,B,4.140134943572239
2026-02-01,FB001260,1259,5,0,102.3,59.13,42.2,43.0,1.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,A,6.2935188812960625
2026-02-01,FB002114,2113,2,0,66.12,32.4,51.0,17.0,2.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,4.9084362266714585
2026-02-01,FB001259,1258,0,2,158.31,158.31,0.0,7.0,5.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,6.0550229540940315
2026-02-01,FB000204,203,0,2,119.96,119.96,0.0,20.0,1.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,7.117762071485192
2026-02-01,FB001257,1256,3,1,155.66,155.66,0.0,3.0,4.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,C,5.921762224056419
2026-02-01,FB001317,1316,4,0,52.6,52.6,0.0,35.0,1.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,7.296270758021105
2026-02-01,FB001318,1317,3,0,106.37,106.37,0.0,30.0,1.1,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.96577338482955
2026-02-01,FB000189,188,5,2,173.42,173.42,0.0,47.0,4.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,B,6.61233037522187
2026-02-01,FB001377,1376,4,0,79.61,79.61,0.0,29.0,3.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,A,6.60498539586521
2026-02-01,FB001376,1375,3,0,122.77,49.35,59.8,33.0,4.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,5.851551615018902
2026-02-01,FB000175,174,5,1,45.97,45.97,0.0,37.0,3.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,C,7.111099788230408
2026-02-01,FB001375,1374,2,1,79.48,79.48,0.0,2.0,3.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,C,6.467115524506301
2026-02-01,FB001374,1373,2,0,72.9,40.82,44.0,25.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,5.232474074992158
2026-02-01,FB001373,1372,3,2,151.35,151.35,0.0,18.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.576613039823815
2026-02-01,FB001372,1371,2,0,64.87,41.97,35.3,12.0,4.2,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Accessories,A,4.999001716338821
2026-02-01,FB000176,175,1,0,28.79,28.79,0.0,4.0,4.4,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.3299478836726415
2026-02-01,FB001371,1370,4,1,60.97,60.97,0.0,29.0,4.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,C,6.755131077567707
2026-02-01,FB001370,1369,3,0,109.15,109.15,0.0,11.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.29517630543975
2026-02-01,FB001369,1368,3,0,122.03,91.28,25.2,21.0,4.7,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,5.842054753283687
2026-02-01,FB001368,1367,1,0,60.92,60.92,0.0,25.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.829728511471981
2026-02-01,FB000177,176,0,2,204.21,204.21,0.0,5.0,3.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,B,6.019810815663309
2026-02-01,FB001367,1366,3,2,158.01,158.01,0.0,19.0,2.6,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,B,6.629422238396611
2026-02-01,FB001366,1365,0,0,161.25,83.2,48.4,32.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Outerwear,A,6.916230903075469
2026-02-01,FB001365,1364,3,0,117.57,117.57,0.0,30.0,4.8,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.241816960061083
2026-02-01,FB001364,1363,1,0,72.69,72.69,0.0,6.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Tops,A,6.450275502681297
2026-02-01,FB000178,177,3,0,190.75,152.6,20.0,47.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Shoes,A,6.885281967917354
2026-02-01,FB001363,1362,1,2,77.3,50.17,35.1,16.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,254.99,0.0,84.99666666666667,120.20343875650516,Winter,Tops,B,-25.25693691180904
2026-02-01,FB001362,1361,3,0,119.78,119.78,0.0,40.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,1278.59,426.19666666666666,602.7331062382051,Winter,Shoes,A,1107.6071213558644
2026-02-01,FB001361,1360,5,2,49.34,46.63,5.5,10.0,4.3,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,B,6.4553122710265605
2026-02-01,FB001360,1359,4,2,51.17,47.08,8.0,7.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,6.543661329812952
2026-02-01,FB002109,2108,5,1,105.98,105.98,0.0,32.0,2.5,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Dresses,C,6.946135595710754
2026-02-01,FB001378,1377,4,2,60.13,60.13,0.0,27.0,3.0,2,6,32,5,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,762,0.0,0.0,0.0,0.0,0.0,Winter,Bottoms,B,7.192167400333847
