product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,avg_unit_cost,avg_profit_margin,avg_stock_quantity,category,brand,units_sold,mean_daily_demand,std_daily_demand,annual_demand,holding_cost,eoq,safety_stock,reorder_point,annual_ordering_cost,annual_holding_cost,total_inventory_cost
FB002082,1444.23,1444.23,,1,53.49,86.0,36.7,39.43,26.29,18.0,Bottoms,Zara,27.0,27.0,8.1,16.932989690721648,703.12605,0.5425104853625177,35.25017648413125,224.25017648413126,190.72662732826493,24976.043980418355,25166.77060774662
FB002083,668.7,668.7,,1,66.87,154.48,58.5,47.89,28.38,19.0,Shoes,Gap,10.0,10.0,3.0,6.2714776632302405,948.8853,0.2842077976058695,13.055620920048614,83.05562092004861,134.84030064679237,12523.127074053398,12657.96737470019
FB002084,595.08,595.08,,1,99.18,141.97,35.3,68.83,30.6,12.0,Dresses,Gap,6.0,6.0,1.7999999999999998,3.7628865979381443,1517.4540000000002,0.17408474124862489,7.833372552029167,49.83337255202917,132.08279347334542,12018.865306040216,12150.948099513562
FB002085,1597.96,1597.96,,1,122.92,119.36,0.0,87.56,28.77,30.0,Outerwear,Gap,13.0,13.0,3.9,8.152920962199312,1768.2042,0.23738229035176814,16.9723071960632,107.9723071960632,209.87018140280796,30220.375049171977,30430.245230574783
FB002086,256.68,256.68,,1,8.28,15.71,47.6,5.92,28.5,42.0,Accessories,Forever21,31.000000000000004,31.000000000000004,9.3,19.44158075601375,117.99,1.4190610991585788,40.47242485215071,257.47242485215077,83.71750954486035,4859.058917850122,4942.776427394982
FB002087,499.5,499.5,,1,83.25,89.12,0.0,61.19,26.5,27.0,Shoes,Mango,6.0,6.0,1.7999999999999998,3.7628865979381443,1103.0625,0.20418245133284685,7.833372552029167,49.83337255202917,112.61300261166917,8753.312513284342,8865.925515896011
FB002088,698.05,698.05,,1,30.35,30.43,0.0,21.44,29.36,32.0,Bottoms,H&M,22.999999999999996,22.999999999999996,6.899999999999999,14.42439862542955,445.538,0.6290199083937204,30.02792811611181,191.02792811611178,140.12613597296072,13518.709172969186,13658.835308942147
FB002089,676.62,676.62,,1,112.77,115.4,0.0,78.74,30.18,7.0,Dresses,Forever21,6.0,6.0,1.7999999999999998,3.7628865979381443,1701.6993,0.1643906314274732,7.833372552029167,49.83337255202917,139.87171121334458,13469.916299640592,13609.788010853938
FB002090,280.92,280.92,,1,140.46,155.2,0.0,101.19,27.96,5.0,Outerwear,Gap,2.0,2.0,0.6,1.254295532646048,1963.6308000000001,0.08835434844586355,2.611124184009723,16.61112418400972,86.7476599611149,5214.031530307475,5300.779190268589
FB002091,475.95,475.95,,1,95.19,104.83,0.0,66.68,29.95,26.0,Bottoms,Forever21,5.0,5.0,1.5,3.1357388316151202,1425.4702499999999,0.16396410083744586,6.527810460024307,41.527810460024305,116.86297390588958,9422.062582309352,9538.925556215241
FB002092,463.43,463.43,,1,42.13,41.62,0.0,29.13,30.86,33.0,Accessories,Gap,11.0,11.0,3.3,6.898625429553265,650.0659,0.36013099298248546,14.361183012053473,91.36118301205347,117.05443903552654,9452.76979883078,9569.824237866305
FB002093,417.76,417.76,,1,104.44,94.92,0.0,76.21,27.03,20.0,Bottoms,Ann Taylor,4.0,4.0,1.2,2.508591065292096,1411.5066,0.147377568675507,5.222248368019446,33.22224836801944,104.01220543871571,7475.250243737391,7579.262449176107
FB002094,278.34,278.34,,1,92.78,107.92,22.2,66.16,28.69,35.0,Bottoms,Mango,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,1330.9291,0.13143953544873888,3.9166862760145835,24.91668627601458,87.46835130960405,5300.300091628045,5387.7684429376495
FB002095,370.0,370.0,,1,46.25,45.52,0.0,33.55,27.46,41.0,Accessories,Forever21,8.0,8.0,2.4,5.017182130584192,635.0125,0.3107396733354466,10.444496736038891,66.44449673603889,98.66178840696266,6731.04777200086,6829.709560407823
FB002096,519.89,519.89,,1,74.27,112.1,30.7,51.96,30.04,10.0,Bottoms,Gap,7.0,7.0,2.1,4.390034364261169,1115.5354,0.21930583664641515,9.13893464403403,58.13893464403403,122.32171210284667,10317.126825809208,10439.448537912054
FB002097,1256.28,1256.28,,1,104.69,103.9,0.0,74.37,28.96,27.0,Shoes,Uniqlo,12.0,12.0,3.5999999999999996,7.525773195876289,1515.9112,0.246318250168317,15.666745104058334,99.66674510405834,186.6982970972768,23936.092667884473,24122.790964981752
FB002098,468.45,468.45,,1,156.15,168.02,0.0,110.47,29.25,30.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,2283.69375,0.10034241383815488,3.9166862760145835,24.916686276014584,114.57567167105388,9059.087640916334,9173.663312587387
FB002099,221.19,221.19,,1,73.73,80.41,0.0,51.57,30.06,46.0,Shoes,Mango,3.0,3.0,0.8999999999999999,1.8814432989690721,1108.1619,0.14404622080644583,3.9166862760145835,24.916686276014584,79.81326686834527,4420.1357722005905,4499.949039068936
FB002100,731.78,731.78,,1,104.54,102.76,0.0,75.23,28.04,35.0,Bottoms,Forever21,6.999999999999999,6.999999999999999,2.0999999999999996,4.390034364261168,1465.6508000000001,0.19132715506468131,9.138934644034029,58.13893464403402,140.20939894113715,13534.696271117327,13674.905670058464
FB002101,585.83,585.83,,1,83.69,81.2,0.0,58.06,30.62,27.0,Tops,Forever21,7.000000000000001,7.000000000000001,2.1,4.390034364261169,1281.2939,0.20462914480821903,9.13893464403403,58.13893464403404,131.09503750249382,11840.756249401968,11971.85128690446
FB002102,732.49,732.49,,1,66.59,68.95,0.0,47.45,28.74,47.0,Accessories,Uniqlo,11.0,11.0,3.3,6.898625429553265,956.8983,0.2968289799114744,14.361183012053473,91.36118301205347,142.01757313401197,13884.20918335686,14026.22675649087
FB002103,108.57,108.57,,1,36.19,43.04,0.0,26.5,26.78,26.0,Bottoms,Zara,3.0,3.0,0.8999999999999999,1.8814432989690721,484.5841,0.2178306040608039,3.9166862760145835,24.916686276014584,52.7786236106305,1950.742517655509,2003.5211412661395
FB002104,1213.05,1213.05,,1,80.87,81.82,0.0,56.97,29.55,1.0,Tops,Zara,14.999999999999998,14.999999999999998,4.499999999999999,9.40721649484536,1194.85425,0.3101922990871631,19.58343138007292,124.58343138007291,185.317293440784,23584.66350750428,23769.980800945064
FB002105,401.59,401.59,,1,57.37,53.7,0.0,40.14,30.03,16.0,Accessories,Mango,7.0,7.0,2.1,4.390034364261169,861.41055,0.2495667798152119,9.13893464403403,58.13893464403403,107.48972853117527,7979.864446662583,8087.354175193758
FB002106,402.04,402.04,,1,100.51,100.11,0.0,72.74,27.63,41.0,Tops,Mango,4.0,4.0,1.2,2.508591065292096,1388.54565,0.1485910881331637,5.222248368019446,33.22224836801944,103.16275452803555,7354.493009161037,7457.655763689072
FB002107,149.2,149.2,,1,14.92,24.08,38.5,10.39,30.36,43.0,Accessories,Ann Taylor,10.0,10.0,3.0,6.2714776632302405,226.4856,0.5817314601488932,13.055620920048614,83.05562092004861,65.87689939534908,3022.7870368451117,3088.6639362404608
FB002108,2124.92,2124.92,,1,75.89,74.77,0.0,52.68,30.58,26.0,Accessories,Ann Taylor,28.0,28.0,8.4,17.560137457044675,1160.3581,0.43005682574629883,36.55573857613612,232.55573857613612,249.50996060750313,42667.25731890952,42916.76727951702
FB002109,177.0,177.0,,1,88.5,105.98,0.0,64.24,27.41,32.0,Dresses,H&M,2.0,2.0,0.6,1.254295532646048,1212.8925,0.11242080507252711,2.611124184009723,16.61112418400972,68.17717565821503,3235.1901150122276,3303.367290670443
FB002110,499.45,499.45,,1,71.35,81.65,7.7,49.26,30.96,23.0,Shoes,Zara,7.0,7.0,2.1,4.390034364261169,1104.498,0.22039888933050605,9.13893464403403,58.13893464403403,121.71506623388265,10215.650102700183,10337.365168934066
FB002111,411.05,411.05,,1,82.21,92.66,8.3,60.27,26.69,5.0,Shoes,Forever21,5.000000000000001,5.000000000000001,1.5000000000000002,3.1357388316151207,1097.0924499999999,0.18689868146077696,6.527810460024308,41.52781046002431,102.52256617278668,7264.134136896481,7366.656703069268
FB002112,239.22,239.22,,1,39.87,41.04,0.0,29.1,27.01,43.0,Accessories,Mango,6.0,6.0,1.7999999999999998,3.7628865979381443,538.44435,0.2922456540960366,7.833372552029167,49.83337255202917,78.67901063003262,4296.514202715219,4375.193213345251
FB002113,413.01,413.01,,1,137.67,169.98,5.8,100.6,26.93,12.0,Outerwear,Forever21,3.0,3.0,0.8999999999999999,1.8814432989690721,1853.7265499999999,0.11137318530608731,3.9166862760145835,24.916686276014584,103.22771527998194,7363.693053148843,7466.920768428825
FB002114,487.5,487.5,,1,32.5,66.12,51.0,22.58,30.52,17.0,Accessories,Mango,15.0,15.0,4.5,9.407216494845361,495.95,0.4814703314437134,19.58343138007292,124.58343138007292,119.39260543975482,9831.79539838692,9951.188003826674
FB002115,540.15,540.15,,1,108.03,139.87,14.5,76.32,29.35,13.0,Dresses,Banana Republic,5.0,5.0,1.5,3.1357388316151202,1585.3402500000002,0.1554771630844484,6.527810460024307,41.527810460024305,123.2421022967951,10472.042768944346,10595.284871241141
FB002116,103.62,103.62,,1,34.54,70.23,49.9,25.3,26.75,0.0,Accessories,Zara,3.0,3.0,0.8999999999999999,1.8814432989690721,461.97249999999997,0.22309786485188296,3.9166862760145835,24.916686276014584,51.532539185143236,1860.9338898312903,1912.4664290164335
FB002117,628.64,628.64,,1,78.58,129.9,39.9,56.37,28.26,28.0,Shoes,Zara,8.0,8.0,2.4,5.017182130584192,1110.3354,0.2349961509025395,10.444496736038891,66.44449673603889,130.46227260541576,11727.356733813851,11857.819006419266
FB002118,1561.35,1561.35,,1,74.35,75.78,0.0,52.67,29.16,12.0,Bottoms,Zara,21.0,21.0,6.3,13.170103092783505,1084.023,0.38533037706715023,27.416803932102088,174.41680393210208,208.85349566973167,29929.29954455883,30138.153040228564
FB002119,421.7,421.7,,1,84.34,93.41,0.0,62.09,26.38,4.0,Bottoms,H&M,5.0,5.0,1.5,3.1357388316151202,1112.4446,0.18560456540531953,6.527810460024307,41.527810460024305,103.23739826024725,7365.064894337804,7468.302292598051
FB002120,1202.4,1202.4,,1,66.8,66.9,0.0,46.45,30.46,1.0,Tops,Banana Republic,18.000000000000004,18.000000000000004,5.400000000000001,11.288659793814436,1017.364,0.36824844205754137,23.50011765608751,149.50011765608753,187.32135400271423,24095.49505307053,24282.816407073242
FB002121,503.3,503.3,,1,100.66,110.45,6.6,70.37,30.09,6.0,Tops,Mango,5.0,5.0,1.5,3.1357388316151202,1514.4297,0.15907549803731208,6.527810460024307,41.527810460024305,120.45432938499856,10006.364366016473,10126.81869540147
FB002122,991.99,991.99,,1,52.21,52.73,0.0,37.28,28.6,10.0,Bottoms,Zara,19.0,19.0,5.7,11.915807560137457,746.6030000000001,0.44164649043924453,24.805679748092366,157.80567974809236,164.86729735070566,18684.86221431571,18849.729511666417
FB002123,447.3,447.3,,1,89.46,89.13,0.0,61.84,30.87,17.0,Outerwear,Ann Taylor,5.000000000000001,5.000000000000001,1.5000000000000002,3.1357388316151207,1380.8151,0.16659428037869406,6.527810460024308,41.52781046002431,115.01794896026725,9128.717202099779,9243.735151060046
FB002124,151.22,151.22,,1,75.61,171.78,44.1,54.33,28.14,25.0,Outerwear,Banana Republic,2.0,2.0,0.6,1.254295532646048,1063.8327,0.12003867102109868,2.611124184009723,16.61112418400972,63.85053174839357,2841.6498224587535,2905.500354207147
FB002125,167.98,167.98,,1,167.98,129.0,0.0,115.98,30.96,13.0,Shoes,Gap,1.0,1.0,0.3,0.627147766323024,2600.3304,0.0542910926025895,1.3055620920048614,8.30556209200486,70.58738927186428,3465.4801861997025,3536.0675754715667
FB002126,310.92,310.92,,1,155.46,160.59,0.0,109.73,29.42,8.0,Shoes,Zara,2.0,2.0,0.6,1.254295532646048,2286.8166,0.08187327790539042,2.611124184009723,16.61112418400972,93.61458550523002,6064.776714160119,6158.391299665349
FB002127,172.26,172.26,,1,57.42,56.38,0.0,40.62,29.26,9.0,Tops,Banana Republic,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,840.0546,0.16544350365872418,3.9166862760145835,24.91668627601458,69.49078814431405,3359.7211110672347,3429.211899211549
FB002128,107.14,107.14,,1,107.14,109.2,26.6,78.4,26.82,21.0,Outerwear,Gap,1.0,1.0,0.3,0.627147766323024,1436.7474,0.07303863338219325,1.3055620920048614,8.30556209200486,52.46903330570967,1928.231974532255,1980.7010078379647
FB002129,1824.95,1824.95,,1,21.47,21.43,0.0,14.93,30.46,38.0,Accessories,Uniqlo,85.0,85.0,25.5,53.307560137457045,326.9881,1.4115177293955368,110.97277782041323,705.9727778204133,230.7747502256803,36517.55252144474,36748.32727167042
FB002130,115.25,115.25,,1,115.25,87.11,0.0,82.75,28.2,36.0,Shoes,H&M,1.0,1.0,0.3,0.627147766323024,1625.0249999999999,0.0686772386927084,1.3055620920048614,8.30556209200486,55.80111490330923,2177.3721534635088,2233.173268366818
FB002131,85.68,85.68,,1,42.84,36.29,0.0,31.36,26.8,47.0,Accessories,Forever21,2.0,2.0,0.6,1.254295532646048,574.056,0.16341078492440383,2.611124184009723,16.61112418400972,46.90347077528178,1545.8349753511673,1592.738446126449
FB002132,1139.16,1139.16,,1,103.56,105.59,0.0,76.64,25.99,37.0,Dresses,H&M,11.0,11.0,3.3,6.898625429553265,1345.7622,0.25029664498086307,14.361183012053473,91.36118301205347,168.41988180103263,19495.15712670474,19663.577008505774
FB002133,812.52,812.52,,1,90.28,93.5,0.0,64.21,28.88,4.0,Dresses,Zara,9.0,9.0,2.6999999999999997,5.644329896907216,1303.6432,0.2300301334649448,11.75005882804375,74.75005882804375,149.93860964333385,15467.822900422536,15617.76151006587
FB002134,455.88,455.88,,1,37.99,41.72,9.5,27.08,28.72,9.0,Accessories,Ann Taylor,12.0,12.0,3.5999999999999996,7.525773195876289,545.5364,0.4106025146636372,15.666745104058334,99.66674510405834,111.99930884027391,8658.779032625882,8770.778341466155
FB002135,503.36,503.36,,1,31.46,74.54,58.1,22.12,29.69,35.0,Accessories,Mango,16.0,16.0,4.8,10.034364261168385,467.0237,0.5124286222437276,20.888993472077782,132.88899347207777,119.658155573084,9875.313176178697,9994.971331751782
FB002136,836.0,836.0,,1,83.6,85.49,0.0,58.09,30.51,0.0,Dresses,Uniqlo,10.0,10.0,3.0,6.2714776632302405,1275.318,0.24515096312649248,13.055620920048614,83.05562092004861,156.32271799627608,16806.391078510835,16962.713796507112
FB002137,869.82,869.82,,1,124.26,131.05,0.0,91.51,26.36,23.0,Dresses,Zara,7.0,7.0,2.1,4.390034364261169,1637.7468000000001,0.18099579647806416,9.13893464403403,58.13893464403403,148.21264324770044,15115.473611923575,15263.686255171275
FB002138,314.6,314.6,,1,62.92,63.5,0.0,44.21,29.74,17.0,Bottoms,Forever21,5.0,5.0,1.5,3.1357388316151202,935.6204,0.202384854755681,6.527810460024307,41.527810460024305,94.67769938022607,6202.230333112353,6296.908032492579
FB002139,1149.3,1149.3,,1,76.62,75.54,0.0,55.98,26.94,7.0,Tops,Uniqlo,14.999999999999998,14.999999999999998,4.499999999999999,9.40721649484536,1032.0714,0.3337594771108519,19.58343138007292,124.58343138007291,172.23180540253247,20383.731246638323,20555.963052040854
FB002140,404.72,404.72,,1,101.18,110.77,0.0,70.47,30.35,48.0,Tops,Mango,4.0,4.0,1.2,2.508591065292096,1535.4065000000003,0.1413061802312046,5.222248368019446,33.22224836801944,108.48121380858156,8126.7553026800315,8235.236516488612
FB002141,464.64,464.64,,1,154.88,190.71,6.3,108.16,30.17,1.0,Shoes,Mango,3.0,3.0,0.8999999999999999,1.8814432989690721,2336.3648000000003,0.09920490570205368,3.9166862760145835,24.916686276014584,115.88942483479876,9266.697372758357,9382.586797593156
FB002142,359.76,359.76,,1,89.94,100.56,17.3,64.06,28.77,21.0,Tops,Mango,4.0,4.0,1.2,2.508591065292096,1293.7869,0.15393645091204614,5.222248368019446,33.22224836801944,99.5804818112492,6856.057008901186,6955.6374907124355
FB002143,202.61,202.61,,1,202.61,221.59,8.6,142.58,29.63,5.0,Outerwear,Forever21,1.0,1.0,0.3,0.627147766323024,3001.66715,0.05053142926933487,1.3055620920048614,8.30556209200486,75.8392656401555,3994.702109496426,4070.541375136582
FB002144,579.5,579.5,,1,57.95,55.21,0.0,41.95,27.61,21.0,Bottoms,Gap,10.0,10.0,3.0,6.2714776632302405,799.9997500000001,0.3095265612640322,13.055620920048614,83.05562092004861,123.81058581479274,10568.304057948455,10692.114643763247
FB002145,420.72,420.72,,1,17.53,17.87,0.0,12.55,28.41,47.0,Accessories,Uniqlo,24.0,24.0,7.199999999999999,15.051546391752577,249.01365,0.8594822108347769,31.333490208116668,199.33349020811667,107.01140121501868,7909.47816517741,8016.489566392429
FB002146,450.96,450.96,,1,56.37,56.57,0.0,39.36,30.18,43.0,Bottoms,Uniqlo,8.0,8.0,2.4,5.017182130584192,850.6233,0.2684844915924717,10.444496736038891,66.44449673603889,114.18958211860526,8998.521862567235,9112.71144468584
FB002147,401.28,401.28,,1,50.16,47.74,0.0,35.93,28.37,17.0,Accessories,Gap,8.0,8.0,2.4,5.017182130584192,711.5196,0.29355832974101753,10.444496736038891,66.44449673603889,104.43625267699844,7535.900392504695,7640.336645181694
FB002148,130.73,130.73,,1,130.73,152.88,8.9,94.34,27.84,19.0,Dresses,Banana Republic,1.0,1.0,0.3,0.627147766323024,1819.7615999999998,0.06489864065097992,1.3055620920048614,8.30556209200486,59.050027074426126,2434.8617885205394,2493.9118155949654
FB002149,423.87,423.87,,1,141.29,199.61,37.7,100.96,28.54,6.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,2016.2082999999998,0.10679127625093474,3.9166862760145835,24.916686276014584,107.65672877236373,8004.512106969057,8112.1688357414205
FB002150,131.42,131.42,,1,65.71,57.25,0.0,45.86,30.21,22.0,Accessories,Gap,2.0,2.0,0.6,1.254295532646048,992.54955,0.12427442086374052,2.611124184009723,16.61112418400972,61.67426025240814,2653.344394085376,2715.018654337784
FB002151,264.04,264.04,,1,66.01,134.41,55.3,47.71,27.72,12.0,Dresses,H&M,4.0,4.0,1.2,2.508591065292096,914.8986,0.18305700924826165,5.222248368019446,33.22224836801944,83.73930074071083,4861.567021493986,4945.306322234697
FB002152,470.89,470.89,,1,67.27,111.43,43.5,49.2,26.86,22.0,Bottoms,Ann Taylor,7.0,7.0,2.1,4.390034364261169,903.4360999999999,0.2436930527129553,9.13893464403403,58.13893464403403,110.08055057004336,8366.524023531036,8476.604574101078
FB002153,529.65,529.65,,1,9.63,15.36,36.8,6.78,29.6,46.0,Accessories,Uniqlo,54.99999999999999,54.99999999999999,16.499999999999996,34.493127147766316,142.52400000000003,1.71980889963501,71.80591506026737,456.8059150602673,122.55702180579013,10356.623259855338,10479.180281661129
FB002154,600.0,600.0,,1,50.0,100.03,51.8,34.9,30.2,43.0,Tops,Gap,12.0,12.0,3.5999999999999996,7.525773195876289,755.0,0.34902778063745027,15.666745104058334,99.66674510405834,131.75798719063746,11960.15054075468,12091.908527945317
FB002155,74.36,74.36,,1,74.36,173.75,19.2,54.67,26.48,38.0,Shoes,Uniqlo,1.0,1.0,0.3,0.627147766323024,984.5264,0.08823261795795587,1.3055620920048614,8.30556209200486,43.43367086036082,1328.7940172783758,1372.2276881387365
FB002156,390.0,390.0,,1,32.5,37.98,15.2,23.65,27.23,25.0,Bottoms,Gap,12.0,12.0,3.5999999999999996,7.525773195876289,442.4875,0.4559140416577923,15.666745104058334,99.66674510405834,100.8681322540262,7033.207006486038,7134.075138740064
FB002157,178.25,178.25,,1,178.25,154.11,0.0,130.66,26.7,50.0,Dresses,Forever21,1.0,1.0,0.3,0.627147766323024,2379.6375,0.05675282003508089,1.3055620920048614,8.30556209200486,67.52556939311489,3174.290082106333,3241.815651499448
FB002158,217.02,217.02,,1,36.17,69.8,46.9,26.12,27.79,26.0,Accessories,Ann Taylor,6.0,6.0,1.7999999999999998,3.7628865979381443,502.58215,0.3024927316201181,7.833372552029167,49.83337255202917,76.01372370850595,4012.926942658312,4088.940666366818
FB002159,181.46,181.46,,1,181.46,171.16,0.0,130.08,28.31,26.0,Dresses,Gap,1.0,1.0,0.3,0.627147766323024,2568.5663,0.054625755735379464,1.3055620920048614,8.30556209200486,70.1549376469637,3423.5777297281497,3493.7326673751136
FB002160,309.3,309.3,,1,103.1,118.57,0.0,72.36,29.82,6.0,Outerwear,Zara,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.8814432989690724,1537.221,0.1223024963135845,3.916686276014585,24.916686276014588,94.00298284283235,6114.815376744248,6208.8183595870805
FB002161,85.68,85.68,,1,85.68,118.46,0.0,60.55,29.33,40.0,Dresses,Mango,1.0,1.0,0.3,0.627147766323024,1256.4972,0.07810198753871087,1.3055620920048614,8.30556209200486,49.06746432841254,1689.5025773586633,1738.570041687076
FB002162,419.22,419.22,,1,139.74,122.7,0.0,98.96,29.18,9.0,Shoes,Zara,3.0,3.0,0.8999999999999999,1.8814432989690721,2038.8066000000001,0.10619778544957707,3.9166862760145835,24.916686276014584,108.25837293999085,8093.624202607946,8201.882575547937
FB002163,418.44,418.44,,1,69.74,68.2,0.0,50.35,27.8,2.0,Accessories,Gap,6.0,6.0,1.7999999999999998,3.7628865979381443,969.386,0.2178061317810591,7.833372552029167,49.83337255202917,105.56910743135685,7699.130792152702,7804.6998995840595
