product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,avg_unit_cost,avg_profit_margin,avg_stock_quantity,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB001964,434.7,434.7,,1,86.94,81.59,0.0,62.62,27.97,5.0,Shoes,Zara,5.0,5.0,1.5,0.5,313.09999999999997,12158.559,14953.337842823761,1
FB001965,238.16,238.16,,1,59.54,93.14,32.8,42.31,28.94,45.0,Outerwear,Gap,4.0,4.0,1.2,4.5,1903.95,6892.3504,1076.2654923914147,0
FB001966,439.25,439.25,,1,87.85,96.73,0.0,62.36,29.02,18.0,Bottoms,Gap,5.0,5.0,1.5,1.8,1122.48,12747.035,4361.718471982699,1
FB001967,638.22,638.22,,1,19.34,19.34,0.0,14.13,26.94,19.0,Accessories,Forever21,33.0,33.0,9.9,1.9000000000000001,268.47,17193.646800000002,7928.9299828911635,1
FB001968,1798.83,1798.83,,1,78.21,113.88,31.1,56.42,27.86,22.0,Shoes,Zara,23.0,23.0,6.8999999999999995,2.2,1241.24,50115.4038,14563.181818181818,1
FB001969,1697.65,1697.65,,1,89.35,90.32,0.0,64.58,27.72,41.0,Dresses,Zara,19.000000000000004,19.000000000000004,5.700000000000001,4.1000000000000005,2647.7799999999997,47058.858,6973.976329992975,1
FB001970,949.0,949.0,,1,37.96,38.12,0.0,28.06,26.08,44.0,Tops,Banana Republic,25.0,25.0,7.5,4.4,1234.6399999999999,24749.92,4392.458080729203,1
FB001971,247.69,247.69,,1,247.69,175.31,0.0,183.15,26.06,13.0,Shoes,Banana Republic,1.0,1.0,0.3,1.3,2380.9500000000003,6454.801399999999,1753.5694318042895,0
FB001972,2791.84,2791.84,,1,174.49,171.92,0.0,121.75,30.23,12.0,Dresses,Zara,16.0,16.0,4.8,1.2000000000000002,1461.0,84397.3232,31716.393536264557,1
FB001973,594.49,594.49,,1,34.97,35.6,0.0,25.39,27.39,24.0,Accessories,Gap,17.0,17.0,5.1,2.4000000000000004,609.36,16283.081100000001,5410.811966664008,1
FB001974,252.6,252.6,,1,84.2,81.7,0.0,60.07,28.66,33.0,Bottoms,H&M,3.0,3.0,0.8999999999999999,3.3000000000000003,1982.31,7239.516,1370.5208516728474,0
FB001975,462.72,462.72,,1,28.92,29.7,0.0,20.96,27.52,16.0,Bottoms,Banana Republic,16.0,16.0,4.8,1.6,335.36,12734.0544,6579.68253968254,1
FB001976,316.7,316.7,,1,316.7,239.65,0.0,219.31,30.75,27.0,Outerwear,Mango,1.0,1.0,0.3,2.7,5921.37,9738.525,1129.5797535658487,0
FB001977,206.52,206.52,,1,103.26,90.41,0.0,75.05,27.32,11.0,Tops,H&M,2.0,2.0,0.6,1.1,825.55,5642.1264,2930.1375710835864,1
FB001978,77.15,77.15,,1,77.15,81.78,10.0,55.39,28.2,24.0,Dresses,Ann Taylor,1.0,1.0,0.3,2.4000000000000004,1329.3600000000001,2175.63,583.3789175622626,0
FB001979,225.52,225.52,,1,112.76,142.55,0.0,78.45,30.43,21.0,Outerwear,Forever21,2.0,2.0,0.6,2.1,1647.45,6862.573600000001,1831.2648867896837,0
FB001980,834.08,834.08,,1,52.13,53.13,0.0,36.35,30.27,5.0,Dresses,Gap,16.0,16.0,4.8,0.5,181.75,25247.6016,37033.5190319032,1
FB001981,341.84,341.84,,1,85.46,80.81,0.0,62.44,26.94,15.0,Bottoms,Forever21,4.0,4.0,1.2,1.5,936.5999999999999,9209.1696,3779.5163752770254,1
FB001982,226.62,226.62,,1,75.54,89.39,0.0,52.82,30.08,33.0,Tops,Uniqlo,3.0,3.0,0.8999999999999999,3.3000000000000003,1743.06,6816.7296,1351.7050362280042,0
FB001983,214.11,214.11,,1,23.79,37.9,37.9,17.04,28.37,34.0,Bottoms,Mango,9.000000000000002,9.000000000000002,2.7000000000000006,3.4000000000000004,579.36,6074.300700000001,1526.4516655944676,0
FB001984,1860.18,1860.18,,1,44.29,44.49,0.0,31.67,28.49,34.0,Accessories,Mango,42.0,42.0,12.6,3.4000000000000004,1076.78,52996.5282,11838.090815273476,1
FB001985,738.01,738.01,,1,105.43,111.7,0.0,77.33,26.65,2.0,Tops,Mango,6.999999999999999,6.999999999999999,2.0999999999999996,0.2,154.66,19667.9665,55455.835166074554,1
FB001986,1793.6,1793.6,,1,112.1,109.76,0.0,82.54,26.37,23.0,Tops,H&M,16.0,16.0,4.8,2.3000000000000003,1898.42,47297.231999999996,11265.483681956543,1
FB001987,456.54,456.54,,1,32.61,33.0,0.0,22.92,29.71,50.0,Accessories,Uniqlo,14.0,14.0,4.2,5.0,1146.0,13563.8034,2206.931890660592,1
FB001988,351.12,351.12,,1,117.04,150.65,8.9,83.62,28.55,43.0,Shoes,Ann Taylor,3.0,3.0,0.8999999999999999,4.3,3595.6600000000003,10024.476,1269.6184992768178,0
FB001989,593.89,593.89,,1,53.99,66.34,19.0,38.74,28.25,42.0,Bottoms,Zara,11.0,11.0,3.3,4.2,1627.0800000000002,16777.392499999998,2879.2109427020046,1
FB001990,449.8,449.8,,1,22.49,27.89,17.4,15.81,29.7,43.0,Bottoms,Gap,20.000000000000004,20.000000000000004,6.000000000000001,4.3,679.83,13359.06,2682.6337445254158,1
FB001991,344.28,344.28,,1,57.38,60.18,0.0,40.22,29.91,36.0,Accessories,Uniqlo,5.999999999999999,5.999999999999999,1.7999999999999996,3.6,1447.92,10297.414799999999,2039.9322493224927,0
FB001992,154.35,154.35,,1,51.45,54.26,18.4,37.67,26.78,29.0,Tops,Zara,2.9999999999999996,2.9999999999999996,0.8999999999999998,2.9000000000000004,1092.43,4133.493,1035.33261697763,0
FB001993,486.48,486.48,,1,81.08,78.44,0.0,57.46,29.13,42.0,Shoes,Uniqlo,6.0,6.0,1.7999999999999998,4.2,2413.32,14171.1624,2142.8212153653535,1
FB001994,308.22,308.22,,1,154.11,183.05,0.0,113.02,26.66,4.0,Outerwear,H&M,2.0,2.0,0.6,0.4,452.08,8217.1452,9643.631114449348,1
FB001995,1597.89,1597.89,,1,76.09,76.3,0.0,53.39,29.83,35.0,Shoes,Uniqlo,21.0,21.0,6.3,3.5,1868.65,47665.0587,8878.406806180325,1
FB001996,1086.02,1086.02,,1,83.54,84.21,0.0,59.01,29.36,43.0,Tops,Zara,12.999999999999998,12.999999999999998,3.8999999999999995,4.3,2537.43,31885.547199999997,4663.381884713994,1
FB001997,421.5,421.5,,1,84.3,77.34,0.0,58.31,30.83,27.0,Accessories,Ann Taylor,5.0,5.0,1.5,2.7,1574.3700000000001,12994.845,3040.1778507709905,1
FB001998,352.15,352.15,,1,70.43,122.82,45.4,51.91,26.3,9.0,Dresses,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,0.9,467.18999999999994,9261.545,6774.146241561159,1
FB001999,304.11,304.11,,1,101.37,103.85,0.0,74.77,26.24,26.0,Dresses,Mango,3.0,3.0,0.8999999999999999,2.6,1944.02,7979.846399999999,1756.1204396107412,0
FB002000,520.64,520.64,,1,65.08,117.73,41.3,47.22,27.44,8.0,Bottoms,H&M,8.0,8.0,2.4,0.8,377.76,14286.3616,12130.112756418963,1
FB002001,138.66,138.66,,1,138.66,115.98,0.0,100.76,27.33,42.0,Dresses,Forever21,1.0,1.0,0.3,4.2,4231.92,3789.5777999999996,449.43237127486975,0
FB002002,238.45,238.45,,1,238.45,175.43,0.0,173.46,27.26,3.0,Dresses,Zara,1.0,1.0,0.3,0.30000000000000004,520.38,6500.147,7923.336746385821,1
FB002003,273.12,273.12,,1,136.56,162.81,0.0,94.79,30.59,40.0,Outerwear,Gap,2.0,2.0,0.6,4.0,3791.6000000000004,8354.7408,1072.2753734791313,0
FB002004,559.8974930619797,559.8974930619797,,1,85.50331174838114,146.68,0.0,61.106276595744674,28.53474560592044,8.0,Dresses,Uniqlo,6.54825505133233,6.54825505133233,1.9644765153996988,0.8,488.8502127659574,15976.532529916196,12395.957553228398,1
FB002005,383.52,383.52,,1,47.94,82.9,42.2,34.81,27.39,4.0,Dresses,H&M,8.0,8.0,2.4,0.4,139.24,10504.612799999999,19480.40353089533,1
FB002006,387.72,387.72,,1,96.93,92.9,0.0,67.98,29.87,30.0,Tops,Zara,4.0,4.0,1.2,3.0,2039.4,11581.1964,2298.130015478033,1
FB002007,439.95,439.95,,1,146.65,133.89,5.7,105.13,28.31,17.0,Dresses,Banana Republic,3.0,3.0,0.8999999999999999,1.7000000000000002,1787.21,12454.984499999999,3571.6187152480056,1
FB002008,526.26,526.26,,1,87.71,89.1,0.0,61.44,29.95,8.0,Dresses,Ann Taylor,6.0,6.0,1.7999999999999998,0.8,491.52,15761.487,12203.827273290386,1
FB002009,743.36,743.36,,1,185.84,175.62,3.2,137.0,26.28,46.0,Outerwear,Banana Republic,4.0,4.0,1.2,4.6000000000000005,6302.0,19535.5008,1791.9189873417722,0
FB002010,300.24,300.24,,1,150.12,154.02,0.0,107.32,28.51,21.0,Dresses,H&M,2.0,2.0,0.6,2.1,2253.72,8559.842400000001,1966.0985088613877,0
FB002011,559.8974930619797,559.8974930619797,,1,85.50331174838114,215.1,0.0,61.106276595744674,28.53474560592044,16.0,Outerwear,Zara,6.54825505133233,6.54825505133233,1.9644765153996988,1.6,977.7004255319148,15976.532529916196,6197.978776614199,1
FB002012,210.85,210.85,,1,42.17,40.28,0.0,31.09,26.27,35.0,Tops,Ann Taylor,5.0,5.0,1.5,3.5,1088.15,5539.0295,1207.2468206139727,0
FB002013,230.12,230.12,,1,20.92,25.95,18.8,14.52,30.59,1.0,Accessories,Forever21,11.0,11.0,3.3,0.1,14.52,7039.3708,61468.484107579454,1
FB002014,728.64,728.64,,1,10.56,21.26,50.7,7.74,26.7,39.0,Accessories,Uniqlo,69.0,69.0,20.7,3.9000000000000004,301.86,19454.688,4630.018134826006,1
FB002015,989.31,989.31,,1,141.33,146.07,0.0,100.72,28.73,33.0,Dresses,Zara,6.999999999999999,6.999999999999999,2.0999999999999996,3.3000000000000003,3323.7599999999998,28422.8763,4291.048634008479,1
FB002016,593.2,593.2,,1,148.3,135.97,0.0,106.61,28.11,30.0,Dresses,Ann Taylor,4.0,4.0,1.2,3.0,3198.3,16674.852000000003,2690.2299017472537,1
FB002017,593.04,593.04,,1,74.13,84.88,7.4,53.53,27.79,42.0,Shoes,Zara,8.0,8.0,2.4,4.2,2248.26,16480.581599999998,2555.818406826027,1
FB002018,409.8,409.8,,1,136.6,159.25,5.5,94.86,30.56,8.0,Shoes,H&M,3.0,3.0,0.8999999999999999,0.8,758.88,12523.488,8033.644667966745,1
FB002019,410.3,410.3,,1,82.06,84.29,0.0,60.69,26.04,4.0,Bottoms,Ann Taylor,5.0,5.0,1.5,0.4,242.76,10684.212,16622.39716223785,1
FB002020,197.75,197.75,,1,39.55,38.86,0.0,27.92,29.41,44.0,Accessories,Forever21,5.0,5.0,1.5,4.4,1228.48,5815.8275,1033.2856295127635,0
FB002021,482.28,482.28,,1,40.19,38.72,0.0,27.79,30.85,35.0,Tops,Banana Republic,12.0,12.0,3.5999999999999996,3.5,972.65,14878.338,3326.5151532089476,1
FB002022,186.32,186.32,,1,186.32,177.1,0.0,132.52,28.88,49.0,Dresses,Zara,1.0,1.0,0.3,4.9,6493.4800000000005,5380.9216,472.2807781292458,0
FB002023,460.35,460.35,,1,30.69,31.49,0.0,21.26,30.73,28.0,Bottoms,Forever21,15.0,15.0,4.5,2.8000000000000003,595.2800000000001,14146.5555,4166.535749628896,1
FB002024,443.8,443.8,,1,110.95,118.14,0.0,81.87,26.21,33.0,Tops,Uniqlo,4.0,4.0,1.2,3.3000000000000003,2701.71,11631.998000000001,1938.1139708516407,0
FB002025,795.21,795.21,,1,20.39,26.51,24.0,14.65,28.15,1.0,Tops,Gap,39.0,39.0,11.7,0.1,14.65,22385.1615,195247.8107283035,1
FB002026,262.44,262.44,,1,29.16,29.61,0.0,21.19,27.33,9.0,Tops,Forever21,9.0,9.0,2.6999999999999997,0.9,190.71,7172.485199999999,6575.978216024423,1
FB002027,559.8974930619797,559.8974930619797,,1,85.50331174838114,244.13,0.0,61.106276595744674,28.53474560592044,2.0,Outerwear,Ann Taylor,6.54825505133233,6.54825505133233,1.9644765153996988,0.2,122.21255319148935,15976.532529916196,49583.83021291359,1
FB002028,1452.0,1452.0,,1,16.5,16.54,0.0,11.39,30.97,30.0,Accessories,Gap,88.0,88.0,26.4,3.0,341.70000000000005,44968.439999999995,13456.7555435856,1
FB002029,797.84,797.84,,1,99.73,100.98,0.0,72.5,27.3,41.0,Tops,Zara,8.0,8.0,2.4,4.1000000000000005,2972.5,21781.032000000003,3079.679321314952,1
FB002030,399.04,399.04,,1,199.52,175.42,0.0,140.96,29.35,5.0,Outerwear,Uniqlo,2.0,2.0,0.6,0.5,704.8000000000001,11711.824,9720.969455511287,1
FB002031,394.48,394.48,,1,98.62,133.15,20.3,72.0,26.99,9.0,Dresses,Ann Taylor,4.0,4.0,1.2,0.9,648.0,10647.0152,6877.916795865633,1
FB002032,126.62,126.62,,1,63.31,94.21,44.7,45.01,28.91,48.0,Dresses,Uniqlo,2.0,2.0,0.6,4.800000000000001,2160.48,3660.5842000000002,525.9097361101533,0
FB002033,121.19,121.19,,1,121.19,115.44,0.0,86.79,28.39,21.0,Tops,Forever21,1.0,1.0,0.3,2.1,1822.5900000000001,3440.5841,877.120499465914,0
FB002034,761.0,761.0,,1,152.2,194.39,26.5,105.17,30.9,12.0,Outerwear,Zara,5.0,5.0,1.5,1.2000000000000002,1262.04,23514.899999999998,9550.982112394599,1
FB002035,461.0,461.0,,1,92.2,132.39,27.6,65.35,29.12,16.0,Shoes,Banana Republic,5.0,5.0,1.5,1.6,1045.6,13424.32,5074.206229210765,1
FB002036,265.86,265.86,,1,44.31,52.54,14.6,31.99,27.8,7.0,Accessories,Uniqlo,6.0,6.0,1.7999999999999998,0.7000000000000001,223.92999999999998,7390.908,7999.42419880294,1
FB002037,404.08,404.08,,1,101.02,165.01,41.2,74.2,26.55,22.0,Dresses,Uniqlo,4.0,4.0,1.2,2.2,1632.4,10728.324,2799.3748043001774,1
FB002038,952.34,952.34,,1,28.01,42.94,34.3,20.52,26.74,41.0,Accessories,Ann Taylor,34.0,34.0,10.2,4.1000000000000005,841.3199999999999,25465.5716,5153.59693361288,1
FB002039,568.72,568.72,,1,71.09,72.78,0.0,51.79,27.15,49.0,Tops,Uniqlo,8.0,8.0,2.4,4.9,2537.71,15440.748,2076.0083412770864,0
FB002040,182.13,182.13,,1,182.13,189.32,0.0,132.45,27.28,35.0,Shoes,Uniqlo,1.0,1.0,0.3,3.5,4635.75,4968.5064,610.7004762929048,0
FB002041,892.84,892.84,,1,68.68,157.0,55.7,47.86,30.31,6.0,Dresses,Ann Taylor,13.0,13.0,3.9,0.6000000000000001,287.15999999999997,27061.9804,30504.058343478064,1
FB002042,251.4,251.4,,1,20.95,28.73,26.4,14.9,28.88,47.0,Tops,Gap,12.0,12.0,3.5999999999999996,4.7,700.3000000000001,7260.432,1344.4497527915114,0
FB002043,550.28,550.28,,1,137.57,144.64,0.0,98.1,28.69,0.0,Outerwear,Forever21,4.0,4.0,1.2,0.0,0.0,15787.5332,1578753.32,1
FB002044,559.8974930619797,559.8974930619797,,1,85.50331174838114,180.99,0.0,61.106276595744674,28.53474560592044,0.0,Shoes,Banana Republic,6.54825505133233,6.54825505133233,1.9644765153996988,0.0,0.0,15976.532529916196,1597653.2529916195,1
FB002045,323.7,323.7,,1,32.37,74.96,56.1,22.54,30.37,16.0,Tops,Ann Taylor,10.0,10.0,3.0,1.6,360.64,9830.769,5014.061224906152,1
FB002046,119.48,119.48,,1,59.74,63.46,0.0,42.0,29.7,36.0,Dresses,Ann Taylor,2.0,2.0,0.6,3.6,1512.0,3548.556,694.1619718309859,0
FB002047,334.75,334.75,,1,66.95,105.95,31.6,49.35,26.29,38.0,Shoes,Mango,5.0,5.0,1.5,3.8000000000000003,1875.3,8800.5775,1550.6805807622504,0
FB002048,790.2,790.2,,1,65.85,86.55,24.5,46.35,29.61,40.0,Dresses,Mango,12.000000000000002,12.000000000000002,3.6000000000000005,4.0,1854.0,23397.822,3996.8947728049197,1
FB002049,749.61,749.61,,1,83.29,90.97,10.8,59.31,28.79,33.0,Bottoms,Gap,9.0,9.0,2.6999999999999997,3.3000000000000003,1957.23,21581.2719,4105.065195930176,1
FB002050,100.56,100.56,,1,50.28,122.41,48.2,37.02,26.37,49.0,Dresses,Mango,2.0,2.0,0.6,4.9,1813.9800000000002,2651.7672000000002,394.9620344415682,0
FB002051,277.7,277.7,,1,277.7,198.22,0.0,198.95,28.36,12.0,Shoes,Banana Republic,1.0,1.0,0.3,1.2000000000000002,2387.3999999999996,7875.571999999999,2195.342587946702,1
FB002052,169.5,169.5,,1,84.75,129.56,20.8,60.6,28.5,3.0,Shoes,Zara,2.0,2.0,0.6,0.30000000000000004,181.8,4830.75,10026.463262764632,1
FB002053,167.19,167.19,,1,55.73,49.31,0.0,40.78,26.83,49.0,Accessories,Zara,3.0,3.0,0.8999999999999999,4.9,1998.22,4485.7077,650.2703161105328,0
FB002054,559.8974930619797,559.8974930619797,,1,85.50331174838114,206.94,0.0,61.106276595744674,28.53474560592044,43.0,Outerwear,Uniqlo,6.54825505133233,6.54825505133233,1.9644765153996988,4.3,2627.569893617021,15976.532529916196,2306.2246610657485,1
FB002055,319.59,319.59,,1,35.51,36.93,0.0,24.75,30.3,18.0,Accessories,Banana Republic,9.0,9.0,2.6999999999999997,1.8,445.5,9683.577,4312.436873747495,1
FB002056,280.65,280.65,,1,18.71,21.85,12.0,13.2,29.45,18.0,Accessories,Uniqlo,14.999999999999998,14.999999999999998,4.499999999999999,1.8,237.6,8265.1425,4056.312573616019,1
FB002057,250.56,250.56,,1,83.52,174.65,43.8,59.82,28.38,28.0,Shoes,Banana Republic,3.0,3.0,0.8999999999999999,2.8000000000000003,1674.96,7110.8928,1589.0405277365605,0
FB002058,1961.96,1961.96,,1,20.02,19.96,0.0,14.39,28.12,16.0,Accessories,Mango,98.0,98.0,29.4,1.6,230.24,55170.315200000005,30143.759944051053,1
FB002059,102.38,102.38,,1,51.19,90.46,54.1,36.17,29.34,15.0,Tops,H&M,2.0,2.0,0.6,1.5,542.5500000000001,3003.8291999999997,1470.6270103547033,0
FB002060,294.56,294.56,,1,147.28,189.24,0.0,104.86,28.8,25.0,Shoes,H&M,2.0,2.0,0.6,2.5,2621.5,8483.328,1656.414722249341,0
FB002061,335.85,335.85,,1,111.95,231.24,44.6,82.55,26.26,15.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,1.5,1238.25,8819.421,3220.823883867434,1
FB002062,204.36,204.36,,1,68.12,66.48,0.0,48.61,28.64,38.0,Accessories,Mango,3.0,3.0,0.8999999999999999,3.8000000000000003,1847.18,5852.870400000001,1036.4235600777733,0
FB002063,391.0,391.0,,1,39.1,37.27,0.0,27.33,30.1,15.0,Accessories,H&M,10.0,10.0,3.0,1.5,409.95,11769.1,6161.993769470405,1
FB002064,399.1,399.1,,1,199.55,178.05,0.0,142.95,28.36,24.0,Shoes,Uniqlo,2.0,2.0,0.6,2.4000000000000004,3430.7999999999997,11318.476,1941.1531865267202,0
FB002065,284.24,284.24,,1,71.06,73.76,0.0,52.44,26.2,25.0,Tops,Forever21,4.0,4.0,1.2,2.5,1311.0,7447.088,1954.1033849383364,0
FB002066,320.58,320.58,,1,35.62,36.23,0.0,24.93,30.01,49.0,Bottoms,Zara,9.0,9.0,2.6999999999999997,4.9,1221.57,9620.6058,1571.591242115993,0
FB002067,310.86,310.86,,1,51.81,48.89,0.0,37.81,27.02,9.0,Bottoms,H&M,6.0,6.0,1.7999999999999998,0.9,340.29,8399.4372,6772.155866773093,1
FB002068,98.6,98.6,,1,49.3,94.15,31.0,35.83,27.32,25.0,Tops,H&M,2.0,2.0,0.6,2.5,895.75,2693.752,793.2715894868586,0
FB002069,163.26,163.26,,1,27.21,27.7,0.0,19.91,26.83,27.0,Accessories,Forever21,5.999999999999999,5.999999999999999,1.7999999999999996,2.7,537.57,4380.265799999999,1352.9486003391428,0
FB002070,90.07,90.07,,1,90.07,122.55,11.2,65.13,27.69,23.0,Shoes,H&M,1.0,1.0,0.3,2.3000000000000003,1497.9899999999998,2494.0382999999997,656.6732139895049,0
FB002071,658.4,658.4,,1,131.68,173.77,17.0,92.36,29.86,5.0,Dresses,Mango,5.0,5.0,1.5,0.5,461.8,19659.824,20440.657101268454,1
FB002072,402.85,402.85,,1,80.57,77.45,0.0,57.47,28.67,0.0,Accessories,Uniqlo,5.000000000000001,5.000000000000001,1.5000000000000002,0.0,0.0,11549.7095,1154970.95,1
FB002073,214.26,214.26,,1,35.71,34.16,0.0,26.06,27.02,37.0,Bottoms,Uniqlo,6.0,6.0,1.7999999999999998,3.7,964.2199999999999,5789.3052,1241.21615189678,0
FB002074,94.45,94.45,,1,94.45,71.3,0.0,65.69,30.45,21.0,Accessories,Forever21,1.0,1.0,0.3,2.1,1379.49,2876.0025,826.5586335928541,0
FB002075,73.73,73.73,,1,73.73,63.67,0.0,51.27,30.46,18.0,Tops,H&M,1.0,1.0,0.3,1.8,922.86,2245.8158000000003,824.8003202515005,0
FB002076,503.28,503.28,,1,251.64,249.98,0.0,175.11,30.41,46.0,Outerwear,Forever21,2.0,2.0,0.6,4.6000000000000005,8055.06,15304.744799999999,1209.3774980126523,0
FB002077,70.68,70.68,,1,70.68,103.92,0.0,51.45,27.21,5.0,Outerwear,Ann Taylor,1.0,1.0,0.3,0.5,257.25,1923.2028000000003,2539.7197755034667,1
FB002078,453.28,453.28,,1,113.32,116.76,0.0,81.23,28.32,13.0,Shoes,Uniqlo,4.0,4.0,1.2,1.3,1055.99,12836.889599999999,5448.618033183501,1
FB002079,353.88,353.88,,1,117.96,102.61,0.0,81.44,30.96,47.0,Shoes,Gap,3.0,3.0,0.8999999999999999,4.7,3827.68,10956.1248,1284.772036474164,0
FB002080,539.04,539.04,,1,44.92,43.48,0.0,31.47,29.94,11.0,Accessories,Ann Taylor,11.999999999999998,11.999999999999998,3.599999999999999,1.1,346.16999999999996,16138.8576,11159.723683937573,1
FB002081,96.54,96.54,,1,48.27,39.9,0.0,35.68,26.08,6.0,Accessories,Forever21,2.0,2.0,0.6,0.6000000000000001,214.07999999999998,2517.7632,3092.7712264150937,1
FB002082,1444.23,1444.23,,1,53.49,86.0,36.7,39.43,26.29,18.0,Bottoms,Zara,27.0,27.0,8.1,1.8,709.74,37968.8067,15128.581725597074,1
FB002083,668.7,668.7,,1,66.87,154.48,58.5,47.89,28.38,19.0,Shoes,Gap,10.0,10.0,3.0,1.9000000000000001,909.91,18977.706000000002,6753.848343897135,1
FB002084,595.08,595.08,,1,99.18,141.97,35.3,68.83,30.6,12.0,Dresses,Gap,6.0,6.0,1.7999999999999998,1.2000000000000002,825.96,18209.448,8988.058994254574,1
FB002085,1597.96,1597.96,,1,122.92,119.36,0.0,87.56,28.77,30.0,Outerwear,Gap,13.0,13.0,3.9,3.0,2626.8,45973.3092,8170.418212838558,1
FB002086,256.68,256.68,,1,8.28,15.71,47.6,5.92,28.5,42.0,Accessories,Forever21,31.000000000000004,31.000000000000004,9.3,4.2,248.64,7315.38,1644.4081786793267,0
FB002087,499.5,499.5,,1,83.25,89.12,0.0,61.19,26.5,27.0,Shoes,Mango,6.0,6.0,1.7999999999999998,2.7,1652.1299999999999,13236.75,3041.4417767851605,1
FB002088,698.05,698.05,,1,30.35,30.43,0.0,21.44,29.36,32.0,Bottoms,H&M,22.999999999999996,22.999999999999996,6.899999999999999,3.2,686.08,20494.748,5273.88731060606,1
FB002089,676.62,676.62,,1,112.77,115.4,0.0,78.74,30.18,7.0,Dresses,Forever21,6.0,6.0,1.7999999999999998,0.7000000000000001,551.18,20420.3916,16320.906344410872,1
FB002090,280.92,280.92,,1,140.46,155.2,0.0,101.19,27.96,5.0,Outerwear,Gap,2.0,2.0,0.6,0.5,505.95,7854.5232000000005,7808.065211988669,1
FB002091,475.95,475.95,,1,95.19,104.83,0.0,66.68,29.95,26.0,Bottoms,Forever21,5.0,5.0,1.5,2.6,1733.6800000000003,14254.7025,3289.283588082184,1
FB002092,463.43,463.43,,1,42.13,41.62,0.0,29.13,30.86,33.0,Accessories,Gap,11.0,11.0,3.3,3.3000000000000003,961.29,14301.4498,3356.1315470197987,1
FB002093,417.76,417.76,,1,104.44,94.92,0.0,76.21,27.03,20.0,Bottoms,Ann Taylor,4.0,4.0,1.2,2.0,1524.1999999999998,11292.0528,3204.146416207934,1
FB002094,278.34,278.34,,1,92.78,107.92,22.2,66.16,28.69,35.0,Bottoms,Mango,2.9999999999999996,2.9999999999999996,0.8999999999999998,3.5,2315.6,7985.5746,1373.1299607951028,0
FB002095,370.0,370.0,,1,46.25,45.52,0.0,33.55,27.46,41.0,Accessories,Forever21,8.0,8.0,2.4,4.1000000000000005,1375.55,10160.2,1855.5578891618195,0
FB002096,519.89,519.89,,1,74.27,112.1,30.7,51.96,30.04,10.0,Bottoms,Gap,7.0,7.0,2.1,1.0,519.6,15617.495599999998,10277.3727296657,1
FB002097,1256.28,1256.28,,1,104.69,103.9,0.0,74.37,28.96,27.0,Shoes,Uniqlo,12.0,12.0,3.5999999999999996,2.7,2007.9900000000002,36381.868800000004,7727.686082595757,1
FB002098,468.45,468.45,,1,156.15,168.02,0.0,110.47,29.25,30.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,3.0,3314.1,13702.1625,2170.0895614576903,1
FB002099,221.19,221.19,,1,73.73,80.41,0.0,51.57,30.06,46.0,Shoes,Mango,3.0,3.0,0.8999999999999999,4.6000000000000005,2372.22,6648.971399999999,953.6376362191668,0
FB002100,731.78,731.78,,1,104.54,102.76,0.0,75.23,28.04,35.0,Bottoms,Forever21,6.999999999999999,6.999999999999999,2.0999999999999996,3.5,2633.05,20519.1112,3345.6618158991037,1
FB002101,585.83,585.83,,1,83.69,81.2,0.0,58.06,30.62,27.0,Tops,Forever21,7.000000000000001,7.000000000000001,2.1,2.7,1567.6200000000001,17938.1146,4203.306433093856,1
FB002102,732.49,732.49,,1,66.59,68.95,0.0,47.45,28.74,47.0,Accessories,Uniqlo,11.0,11.0,3.3,4.7,2230.15,21051.7626,3037.7066297266288,1
FB002103,108.57,108.57,,1,36.19,43.04,0.0,26.5,26.78,26.0,Bottoms,Zara,3.0,3.0,0.8999999999999999,2.6,689.0,2907.5045999999998,884.0086956521739,0
FB002104,1213.05,1213.05,,1,80.87,81.82,0.0,56.97,29.55,1.0,Tops,Zara,14.999999999999998,14.999999999999998,4.499999999999999,0.1,56.97,35845.6275,228359.7343441422,1
FB002105,401.59,401.59,,1,57.37,53.7,0.0,40.14,30.03,16.0,Accessories,Mango,7.0,7.0,2.1,1.6,642.24,12059.7477,5378.437499999999,1
FB002106,402.04,402.04,,1,100.51,100.11,0.0,72.74,27.63,41.0,Tops,Mango,4.0,4.0,1.2,4.1000000000000005,2982.3399999999997,11108.3652,1568.4597463550183,0
FB002107,149.2,149.2,,1,14.92,24.08,38.5,10.39,30.36,43.0,Accessories,Ann Taylor,10.0,10.0,3.0,4.3,446.77000000000004,4529.7119999999995,954.2724842366493,0
FB002108,2124.92,2124.92,,1,75.89,74.77,0.0,52.68,30.58,26.0,Accessories,Ann Taylor,28.0,28.0,8.4,2.6,1369.68,64980.0536,16369.091110618487,1
FB002109,177.0,177.0,,1,88.5,105.98,0.0,64.24,27.41,32.0,Dresses,H&M,2.0,2.0,0.6,3.2,2055.68,4851.57,923.1098544812469,0
FB002110,499.45,499.45,,1,71.35,81.65,7.7,49.26,30.96,23.0,Shoes,Zara,7.0,7.0,2.1,2.3000000000000003,1132.98,15462.972,4504.241795757621,1
