product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,annual_demand,holding_cost,eoq,safety_stock,reorder_point,annual_ordering_cost,annual_holding_cost,total_inventory_cost
FB001930,500.19,500.19,,1,166.73,152.64,0.0,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,1.8814432989690721,41.6825,2.1245584701350126,3.9166862760145835,24.916686276014584,44.27845421570132,207.5357299156792,251.81418413138053
FB001931,77.77,77.77,,1,77.77,181.66,56.4,Outerwear,Mango,1.0,1.0,0.3,0.627147766323024,19.4425,1.7960105609530175,1.3055620920048614,8.30556209200486,17.45946766566452,42.842858639469036,60.302326305133555
FB001932,1045.88,1045.88,,1,95.08,114.8,17.4,Tops,Uniqlo,11.000000000000002,11.000000000000002,3.3000000000000003,6.898625429553266,23.77,5.38724456422344,14.361183012053477,91.36118301205349,64.0274016457956,405.39272184230674,469.4201234881024
FB001933,297.27,297.27,,1,99.09,102.95,0.0,Shoes,Uniqlo,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,24.7725,2.755882193513259,3.9166862760145835,24.91668627601458,34.1350458194036,131.16115659197487,165.2962024113785
FB001934,244.02,244.02,,1,81.34,86.82,0.0,Tops,Forever21,3.0,3.0,0.8999999999999999,1.8814432989690721,20.335,3.0417497350289473,3.9166862760145835,24.916686276014584,30.92699043090682,110.5728058536634,141.4997962845702
FB001935,995.69,995.69,,1,58.57,83.68,28.1,Outerwear,H&M,17.0,17.0,5.1,10.661512027491408,14.6425,8.533000758603638,22.19455556408264,141.19455556408263,62.47223180392688,387.4560116510069,449.9282434549338
FB001936,796.4,796.4,,1,79.64,167.31,50.7,Outerwear,Banana Republic,10.0,10.0,3.0,6.2714776632302405,19.91,5.61240896772909,13.055620920048614,83.05562092004861,55.87153127374309,315.80894379191096,371.68047506565404
FB001937,472.08,472.08,,1,118.02,114.64,5.1,Bottoms,H&M,4.0,4.0,1.2,2.508591065292096,29.505,2.91586307391593,5.222248368019446,33.22224836801944,43.01626999794476,197.0987080963585,240.11497809430327
FB001938,251.97,251.97,,1,83.99,109.53,29.3,Outerwear,H&M,3.0,3.0,0.8999999999999999,1.8814432989690721,20.9975,2.9933794462842798,3.9166862760145835,24.916686276014584,31.426742461677083,113.6673625422933,145.09410500397038
FB001939,86.24,86.24,,1,21.56,51.02,57.9,Accessories,Ann Taylor,4.0,4.0,1.2,2.508591065292096,5.39,6.822138829266836,5.222248368019446,33.22224836801944,18.385664144874127,46.53358284849893,64.91924699337306
FB001940,258.86,258.86,,1,36.98,77.45,52.8,Shoes,H&M,7.000000000000001,7.000000000000001,2.1,4.390034364261169,9.245,6.890972268277966,9.13893464403403,58.13893464403404,31.853519310114898,116.3429700942095,148.1964894043244
FB001941,563.5,563.5,,1,80.5,142.87,45.4,Shoes,Ann Taylor,7.0,7.0,2.1,4.390034364261169,20.125,4.670528380212035,9.13893464403403,58.13893464403403,46.9971918258836,230.91825153706844,277.91544336295203
FB001942,445.5,445.5,,1,148.5,138.87,0.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,37.125,2.251190959906296,3.9166862760145835,24.916686276014584,41.787732193260624,187.19471019030206,228.98244238356267
FB001943,876.89,876.89,,1,125.27,132.82,0.0,Shoes,Ann Taylor,7.0,7.0,2.1,4.390034364261169,31.3175,3.744039456216291,9.13893464403403,58.13893464403403,58.626977835026835,344.8355635495626,403.46254138458943
FB001944,410.32,410.32,,1,102.58,110.54,0.0,Shoes,H&M,4.0,4.0,1.2,2.508591065292096,25.645,3.1276171355126716,5.222248368019446,33.22224836801944,40.10387072011123,174.02843011796992,214.13230083808116
FB001945,547.96,547.96,,1,28.84,29.07,0.0,Bottoms,Zara,19.0,19.0,5.7,11.915807560137457,7.21,12.85565201103443,24.805679748092366,157.80567974809236,46.34462549977911,225.19357648352508,271.5382019833042
FB001946,386.94,386.94,,1,128.98,141.92,0.0,Outerwear,Gap,3.0,3.0,0.8999999999999999,1.8814432989690721,32.245,2.4155407957484747,3.9166862760145835,24.916686276014584,38.944556479454775,165.238105449545,204.18266192899978
FB001947,362.5,362.5,,1,72.5,67.84,0.0,Shoes,Banana Republic,5.0,5.0,1.5,3.1357388316151202,18.125,4.159402365304085,6.527810460024307,41.527810460024305,37.69458393556827,156.01114852350884,193.7057324590771
FB001948,699.75,699.75,,1,139.95,143.27,0.0,Shoes,Mango,5.0,5.0,1.5,3.1357388316151202,34.9875,2.9937359070710494,6.527810460024307,41.527810460024305,52.37166752432416,280.7634359944246,333.13510351874874
FB001949,401.28,401.28,,1,21.12,20.97,0.0,Accessories,Banana Republic,18.999999999999996,18.999999999999996,5.699999999999998,11.915807560137454,5.28,15.022588774490627,24.805679748092363,157.80567974809233,39.65963436465525,170.63362343458292,210.29325779923818
FB001950,371.79,371.79,,1,41.31,105.5,59.8,Dresses,Zara,9.0,9.0,2.6999999999999997,5.644329896907216,10.3275,7.39279379634629,11.75005882804375,74.75005882804375,38.174538965883166,159.523271512505,197.69781047838816
FB001951,246.57,246.57,,1,246.57,184.7,0.0,Shoes,Banana Republic,1.0,1.0,0.3,0.627147766323024,61.6425,1.0086600451621206,1.3055620920048614,8.30556209200486,31.088163416953,111.56627467336267,142.65443809031567
FB001952,465.44,465.44,,1,58.18,81.47,32.0,Shoes,H&M,8.0,8.0,2.4,5.017182130584192,14.545,5.873176746163479,10.444496736038891,66.44449673603889,42.712677886473905,194.62788291215958,237.34056079863348
FB001953,485.58,485.58,,1,80.93,107.67,20.3,Outerwear,Banana Republic,5.999999999999999,5.999999999999999,1.7999999999999996,3.762886597938144,20.2325,4.3125663568715185,7.833372552029167,49.83337255202916,43.62699940770151,202.11570956663164,245.74270897433314
FB001954,237.81,237.81,,1,79.27,88.64,0.0,Tops,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,19.8175,3.081208830400214,3.9166862760145835,24.916686276014584,30.53092799822812,108.14985827314712,138.68078627137524
FB001955,278.73,278.73,,1,14.67,17.5,14.4,Accessories,Zara,19.0,19.0,5.7,11.915807560137457,3.6675,18.025058343671823,24.805679748092366,157.80567974809236,33.053450737708204,124.02828121383698,157.08173195154518
FB001956,624.21,624.21,,1,208.07,205.37,0.0,Outerwear,H&M,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.8814432989690724,52.0175,1.9018262144342486,3.916686276014585,24.916686276014588,49.46412255466676,253.2003509172554,302.6644734719222
FB001957,575.55,575.55,,1,115.11,111.66,0.0,Dresses,Mango,5.0,5.0,1.5,3.1357388316151202,28.7775,3.3009839352671406,6.527810460024307,41.527810460024305,47.497032598575075,235.35109811192456,282.8481307104996
FB001958,216.24,216.24,,1,72.08,184.87,56.4,Shoes,Mango,3.0,3.0,0.8999999999999999,1.8814432989690721,18.02,3.2312322439711383,3.9166862760145835,24.916686276014584,29.113402518179953,99.69208921196274,128.8054917301427
FB001959,1468.8,1468.8,,1,86.4,84.58,0.0,Bottoms,Zara,17.0,17.0,5.1,10.661512027491408,21.6,7.025585525714343,22.19455556408264,141.19455556408263,75.87632367771492,555.2787238619,631.1550475396149
FB001960,711.81,711.81,,1,64.71,66.74,0.0,Bottoms,Forever21,11.0,11.0,3.3,6.898625429553265,16.1775,6.530186401874632,14.361183012053473,91.36118301205347,52.821045258163416,285.14908343565844,337.97012869382183
FB001961,111.91,111.91,,1,111.91,104.19,0.0,Shoes,H&M,1.0,1.0,0.3,0.627147766323024,27.9775,1.4972023072115515,1.3055620920048614,8.30556209200486,20.94398877500559,57.470352204071595,78.41434097907718
FB001962,476.6,476.6,,1,238.3,216.73,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,1.254295532646048,59.575,1.4510016698191486,2.611124184009723,16.61112418400972,43.22171223973788,198.77943550211714,242.00114774185502
FB001963,943.36,943.36,,1,85.76,87.82,0.0,Dresses,Mango,11.0,11.0,3.3,6.898625429553265,21.44,5.672426692178598,14.361183012053473,91.36118301205347,60.80841414015457,368.71217791858106,429.52059205873564
FB001964,434.7,434.7,,1,86.94,81.59,0.0,Shoes,Zara,5.0,5.0,1.5,3.1357388316151202,21.735,3.798307489130933,6.527810460024307,41.527810460024305,41.27810663813041,183.16006698675875,224.43817362488915
FB001965,238.16,238.16,,1,59.54,93.14,32.8,Outerwear,Gap,4.0,4.0,1.2,2.508591065292096,14.885,4.105258567073869,5.222248368019446,33.22224836801944,30.553386885447274,108.28655384341673,138.839940728864
FB001966,439.25,439.25,,1,87.85,96.73,0.0,Bottoms,Gap,5.0,5.0,1.5,3.1357388316151202,21.9625,3.7785837699009366,6.527810460024307,41.527810460024305,41.49357302322465,184.8606102515085,226.35418327473315
FB001967,638.22,638.22,,1,19.34,19.34,0.0,Accessories,Forever21,33.0,33.0,9.9,20.695876288659793,4.835,20.689198700977204,43.083549036160434,274.08354903616043,50.0161378596124,258.3250974494481,308.3412353090605
FB001968,1798.83,1798.83,,1,78.21,113.88,31.1,Shoes,Zara,23.0,23.0,6.8999999999999995,14.424398625429554,19.5525,8.589101018857079,30.02792811611181,191.0279281161118,83.96919883560152,671.0902633258776,755.0594621614791
FB001969,1697.65,1697.65,,1,89.35,90.32,0.0,Dresses,Zara,19.000000000000004,19.000000000000004,5.700000000000001,11.91580756013746,22.3375,7.3037257543182665,24.805679748092373,157.80567974809242,81.57348701854214,635.6703583915555,717.2438454100976
FB001970,949.0,949.0,,1,37.96,38.12,0.0,Tops,Banana Republic,25.0,25.0,7.5,15.6786941580756,9.49,12.853512908103117,32.639052300121534,207.63905230012153,60.98991874894929,370.73452507710266,431.7244438260519
FB001971,247.69,247.69,,1,247.69,175.31,0.0,Shoes,Banana Republic,1.0,1.0,0.3,0.627147766323024,61.9225,1.0063769913260907,1.3055620920048614,8.30556209200486,31.158689622694922,112.00235826486595,143.16104788756087
FB001972,2791.84,2791.84,,1,174.49,171.92,0.0,Dresses,Zara,16.0,16.0,4.8,10.034364261168385,43.6225,4.796115746761321,20.888993472077782,132.88899347207777,104.60927958154787,1015.839397317261,1120.448676898809
FB001973,594.49,594.49,,1,34.97,35.6,0.0,Accessories,Gap,17.0,17.0,5.1,10.661512027491408,8.7425,11.043114625885705,22.19455556408264,141.19455556408263,48.272214808402886,242.30811682739537,290.58033163579825
FB001974,252.6,252.6,,1,84.2,81.7,0.0,Bottoms,H&M,3.0,3.0,0.8999999999999999,1.8814432989690721,21.05,2.9896442792943914,3.9166862760145835,24.916686276014584,31.466006039573475,113.91225214968046,145.37825818925393
FB001975,462.72,462.72,,1,28.92,29.7,0.0,Bottoms,Banana Republic,16.0,16.0,4.8,10.034364261168385,7.23,11.780827111443188,20.888993472077782,132.88899347207777,42.58769000786713,193.6151128109895,236.20280281885664
FB001976,316.7,316.7,,1,316.7,239.65,0.0,Outerwear,Mango,1.0,1.0,0.3,0.627147766323024,79.175,0.8900018387091226,1.3055620920048614,8.30556209200486,35.232947789897395,138.6008264243823,173.83377421427969
FB001977,206.52,206.52,,1,103.26,90.41,0.0,Tops,H&M,2.0,2.0,0.6,1.254295532646048,25.815,2.2042653461493544,2.611124184009723,16.61112418400972,28.451554955422793,95.8577257656338,124.3092807210566
FB001978,77.15,77.15,,1,77.15,81.78,10.0,Dresses,Ann Taylor,1.0,1.0,0.3,0.627147766323024,19.2875,1.8032127536667755,1.3055620920048614,8.30556209200486,17.389732993173965,42.57076184271774,59.9604948358917
FB001979,225.52,225.52,,1,112.76,142.55,0.0,Outerwear,Forever21,2.0,2.0,0.6,1.254295532646048,28.19,2.109368225874938,2.611124184009723,16.61112418400972,29.731545143707255,103.33913589094135,133.0706810346486
FB001980,834.08,834.08,,1,52.13,53.13,0.0,Dresses,Gap,16.0,16.0,4.8,10.034364261168385,13.0325,8.774675496474606,20.888993472077782,132.88899347207777,57.177979203902666,329.4137866287564,386.59176583265906
FB001981,341.84,341.84,,1,85.46,80.81,0.0,Bottoms,Forever21,4.0,4.0,1.2,2.508591065292096,21.365,3.4266006031323273,5.222248368019446,33.22224836801944,36.60466094296109,148.17799732569654,184.78265826865763
FB001982,226.62,226.62,,1,75.54,89.39,0.0,Tops,Uniqlo,3.0,3.0,0.8999999999999999,1.8814432989690721,18.885,3.1563639367788876,3.9166862760145835,24.916686276014584,29.80396647303464,103.77058679557005,133.5745532686047
FB001983,214.11,214.11,,1,23.79,37.9,37.9,Bottoms,Mango,9.000000000000002,9.000000000000002,2.7000000000000006,5.644329896907218,5.9475,9.741794617481114,11.750058828043755,74.75005882804376,28.96966174373446,98.85313662352469,127.82279836725915
FB001984,1860.18,1860.18,,1,44.29,44.49,0.0,Accessories,Mango,42.0,42.0,12.6,26.34020618556701,11.0725,15.42363505374447,54.833607864204176,348.83360786420417,85.38909956629281,692.5342226426935,777.9233222089863
FB001985,738.01,738.01,,1,105.43,111.7,0.0,Tops,Mango,6.999999999999999,6.999999999999999,2.0999999999999996,4.390034364261168,26.3575,4.081143375349723,9.138934644034029,58.13893464403402,53.78436825789017,294.66383813801707,348.4482063959072
FB001986,1793.6,1793.6,,1,112.1,109.76,0.0,Tops,H&M,16.0,16.0,4.8,10.034364261168385,28.025,5.983731814428671,20.888993472077782,132.88899347207777,83.84704204968175,669.2610841046616,753.1081261543433
FB001987,456.54,456.54,,1,32.61,33.0,0.0,Accessories,Uniqlo,14.0,14.0,4.2,8.780068728522338,8.1525,10.377758355659848,18.27786928806806,116.27786928806806,42.302337497258456,191.31266686823332,233.61500436549179
FB001988,351.12,351.12,,1,117.04,150.65,8.9,Shoes,Ann Taylor,3.0,3.0,0.8999999999999999,1.8814432989690721,29.26,2.5357615153326383,3.9166862760145835,24.916686276014584,37.098190969316505,151.70043140550322,188.79862237481973
FB001989,593.89,593.89,,1,53.99,66.34,19.0,Bottoms,Zara,11.0,11.0,3.3,6.898625429553265,13.4975,7.1491533761403465,14.361183012053473,91.36118301205347,48.24784884722717,242.08791655241893,290.3357653996461
FB001990,449.8,449.8,,1,22.49,27.89,17.4,Bottoms,Gap,20.000000000000004,20.000000000000004,6.000000000000001,12.542955326460483,5.6225,14.936030977766308,26.111241840097232,166.11124184009725,41.98891708624552,188.79937433219223,230.78829141843775
FB001991,344.28,344.28,,1,57.38,60.18,0.0,Accessories,Uniqlo,5.999999999999999,5.999999999999999,1.7999999999999996,3.762886597938144,14.345,5.121654625143626,7.833372552029167,49.83337255202916,36.73506779884266,149.10479705770106,185.83986485654373
FB001992,154.35,154.35,,1,51.45,54.26,18.4,Tops,Zara,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,12.8625,3.824572283326755,3.9166862760145835,24.91668627601458,24.596780497145197,74.97515772238278,99.57193821952796
FB001993,486.48,486.48,,1,81.08,78.44,0.0,Shoes,Uniqlo,6.0,6.0,1.7999999999999998,3.7628865979381443,20.27,4.308575333074749,7.833372552029167,49.83337255202917,43.66741100071258,202.4498726303438,246.11728363105638
FB001994,308.22,308.22,,1,154.11,183.05,0.0,Outerwear,H&M,2.0,2.0,0.6,1.254295532646048,38.5275,1.8043239887857763,2.611124184009723,16.61112418400972,34.75804623897199,135.3581332384066,170.11617947737858
FB001995,1597.89,1597.89,,1,76.09,76.3,0.0,Shoes,Uniqlo,21.0,21.0,6.3,13.170103092783505,19.0225,8.32071775920207,27.416803932102088,174.41680393210208,79.1404267872107,600.6765795856227,679.8170063728334
FB001996,1086.02,1086.02,,1,83.54,84.21,0.0,Tops,Zara,12.999999999999998,12.999999999999998,3.8999999999999995,8.152920962199312,20.885,6.247976339733439,16.9723071960632,107.97230719606318,65.24449292766644,419.7111287174464,484.95562164511284
FB001997,421.5,421.5,,1,84.3,77.34,0.0,Accessories,Ann Taylor,5.0,5.0,1.5,3.1357388316151202,21.075,3.8573242753489496,6.527810460024307,41.527810460024305,40.64655455148956,178.22015999650185,218.86671454799142
FB001998,352.15,352.15,,1,70.43,122.82,45.4,Dresses,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,3.13573883161512,17.6075,4.220083979974959,6.527810460024305,41.5278104600243,37.15256433870454,152.09098701358252,189.24355135228706
FB001999,304.11,304.11,,1,101.37,103.85,0.0,Dresses,Mango,3.0,3.0,0.8999999999999999,1.8814432989690721,25.3425,2.7247134758678566,3.9166862760145835,24.916686276014584,34.52552563109059,133.78414758099015,168.30967321208072
FB002000,520.64,520.64,,1,65.08,117.73,41.3,Bottoms,H&M,8.0,8.0,2.4,5.017182130584192,16.27,5.553108472720334,10.444496736038891,66.44449673603889,45.174537425579906,215.1064993209327,260.2810367465126
FB002001,138.66,138.66,,1,138.66,115.98,0.0,Dresses,Forever21,1.0,1.0,0.3,0.627147766323024,34.665,1.3450528147061127,1.3055620920048614,8.30556209200486,23.313127910893698,68.57043783024221,91.88356574113591
FB002002,238.45,238.45,,1,238.45,175.43,0.0,Dresses,Zara,1.0,1.0,0.3,0.627147766323024,59.6125,1.0256903561843573,1.3055620920048614,8.30556209200486,30.571983179019995,108.39980338865979,138.97178656767977
FB002003,273.12,273.12,,1,136.56,162.81,0.0,Outerwear,Gap,2.0,2.0,0.6,1.254295532646048,34.14,1.916761949170852,2.611124184009723,16.61112418400972,32.719126472346446,121.86290611443839,154.58203258678483
FB002004,559.8974930619797,559.8974930619797,,1,85.50331174838114,146.68,0.0,Dresses,Uniqlo,6.54825505133233,6.54825505133233,1.9644765153996988,4.10672352875653,21.375827937095284,4.383149267299351,8.549153563798837,54.38693892312514,46.8467222801981,229.591957867767,276.4386801479651
FB002005,383.52,383.52,,1,47.94,82.9,42.2,Dresses,H&M,8.0,8.0,2.4,5.017182130584192,11.985,6.470098825498437,10.444496736038891,66.44449673603889,38.772067211799374,163.9493605932255,202.72142780502486
FB002006,387.72,387.72,,1,96.93,92.9,0.0,Tops,Zara,4.0,4.0,1.2,2.508591065292096,24.2325,3.217479769385828,5.222248368019446,33.22224836801944,38.983789255821044,165.53192283385226,204.51571208967331
FB002007,439.95,439.95,,1,146.65,133.89,5.7,Dresses,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,36.6625,2.26534592400098,3.9166862760145835,24.916686276014584,41.52662246934297,185.12213306372763,226.64875553307058
FB002008,526.26,526.26,,1,87.71,89.1,0.0,Dresses,Ann Taylor,6.0,6.0,1.7999999999999998,3.7628865979381443,21.9275,4.142533271837442,7.833372552029167,49.83337255202917,45.41769915910774,217.18397579372729,262.601674952835
FB002009,743.36,743.36,,1,185.84,175.62,3.2,Outerwear,Banana Republic,4.0,4.0,1.2,2.508591065292096,46.46,2.3236747181210973,5.222248368019446,33.22224836801944,53.9789637019531,296.60462288013656,350.58358658208965
FB002010,300.24,300.24,,1,150.12,154.02,0.0,Dresses,H&M,2.0,2.0,0.6,1.254295532646048,37.53,1.8281450696100943,2.611124184009723,16.61112418400972,34.30514223123342,132.3006328571183,166.60577508835172
FB002011,559.8974930619797,559.8974930619797,,1,85.50331174838114,215.1,0.0,Outerwear,Zara,6.54825505133233,6.54825505133233,1.9644765153996988,4.10672352875653,21.375827937095284,4.383149267299351,8.549153563798837,54.38693892312514,46.8467222801981,229.591957867767,276.4386801479651
FB002012,210.85,210.85,,1,42.17,40.28,0.0,Tops,Ann Taylor,5.0,5.0,1.5,3.1357388316151202,10.5425,5.453786558581139,6.527810460024307,41.527810460024305,28.748272396920832,97.56771417172709,126.31598656864793
FB002013,230.12,230.12,,1,20.92,25.95,18.8,Accessories,Forever21,11.0,11.0,3.3,6.898625429553265,5.23,11.484985151504235,14.361183012053473,91.36118301205347,30.033236171183574,105.14222332422324,135.1754594954068
FB002014,728.64,728.64,,1,10.56,21.26,50.7,Accessories,Uniqlo,69.0,69.0,20.7,43.27319587628866,2.64,40.48624713943213,90.08378434833544,573.0837843483355,53.441846224050416,291.263036903656,344.7048831277064
FB002015,989.31,989.31,,1,141.33,146.07,0.0,Dresses,Zara,6.999999999999999,6.999999999999999,2.0999999999999996,4.390034364261168,35.3325,3.5248997999606644,9.138934644034029,58.13893464403402,62.2717610910551,385.17316940138744,447.44493049244255
FB002016,593.2,593.2,,1,148.3,135.97,0.0,Dresses,Ann Taylor,4.0,4.0,1.2,2.508591065292096,37.075,2.601203655871231,5.222248368019446,33.22224836801944,48.219812770712956,241.8346710150339,290.05448378574687
