product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB001810,516.8,516.8,,1,25.84,26.26,0.0,Accessories,H&M,20.0,20.0,6.0,1.3935825988535893,15503.999999999998,180.87999999999997,10.704489766025569,1
FB001811,964.41,964.41,,1,56.73,62.58,8.8,Accessories,H&M,17.0,17.0,5.1,3.6412108788053525,28932.3,337.5435,10.362515150911468,0
FB001812,336.52,336.52,,1,168.26,143.88,0.0,Shoes,Banana Republic,2.0,2.0,0.6,4.057490648886944,10095.599999999999,117.78199999999998,8.321998560029208,0
FB001813,1046.85,1046.85,,1,209.37,226.24,1.2,Outerwear,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,2.060185713300016,31405.499999999996,366.3974999999999,10.948453384129683,1
FB001814,1065.18,1065.18,,1,177.53,164.75,0.0,Shoes,Gap,6.0,6.0,1.7999999999999998,1.0837798441236512,31955.4,372.813,11.283966543930676,1
FB001815,539.5,539.5,,1,53.95,56.14,0.0,Bottoms,Zara,10.0,10.0,3.0,1.3286866699057094,16185.0,188.825,10.781567785180469,1
FB001816,516.23,516.23,,1,39.71,39.96,0.0,Accessories,H&M,13.0,13.0,3.9,4.871440139380121,15486.900000000001,180.6805,8.875011359619684,0
FB001817,100.26,100.26,,1,11.14,26.5,57.9,Bottoms,Ann Taylor,9.0,9.0,2.6999999999999997,2.181779109909681,3007.8,35.091,6.761820035268856,0
FB001818,1858.5,1858.5,,1,53.1,118.53,55.0,Shoes,H&M,35.0,35.0,10.5,4.076892591352534,55755.0,650.4749999999999,10.87171025062999,1
FB001819,264.4,264.4,,1,52.88,58.08,0.0,Dresses,Mango,4.999999999999999,4.999999999999999,1.4999999999999998,3.498654275417055,7931.999999999999,92.53999999999999,8.095774552382183,0
FB001820,395.97,395.97,,1,131.99,138.85,15.0,Shoes,H&M,3.0,3.0,0.8999999999999999,2.5277585586115836,11879.1,138.5895,9.61968908323593,0
FB001821,197.82,197.82,,1,65.94,73.33,0.0,Bottoms,Banana Republic,3.0,3.0,0.8999999999999999,1.8227490487822204,5934.599999999999,69.237,8.925342867080229,0
FB001822,467.37,467.37,,1,155.79,167.73,0.0,Outerwear,Forever21,3.0,3.0,0.8999999999999999,1.4855456726376257,14021.1,163.5795,10.548993215769771,1
FB001823,344.24,344.24,,1,86.06,79.47,0.0,Tops,H&M,4.0,4.0,1.2,3.4600518721554665,10327.2,120.484,8.73879734099351,0
FB001824,823.2,823.2,,1,34.3,69.12,49.4,Dresses,Forever21,24.000000000000004,24.000000000000004,7.200000000000001,4.0985351225511515,24696.0,288.12,10.006065344474052,0
FB001825,183.42,183.42,,1,61.14,56.18,6.7,Bottoms,Mango,2.9999999999999996,2.9999999999999996,0.8999999999999998,3.5756170141645227,5502.599999999999,64.19699999999999,7.071542782006088,0
FB001826,1222.22,1222.22,,1,26.57,51.28,48.3,Tops,Gap,46.0,46.0,13.799999999999999,3.1212085329966333,36666.6,427.777,10.751459197488549,1
FB001827,540.12,540.12,,1,90.02,111.73,16.8,Outerwear,Gap,6.0,6.0,1.7999999999999998,1.167804893726545,16203.6,189.042,10.882366806628866,1
FB001828,610.88,610.88,,1,38.18,49.08,19.9,Bottoms,Ann Taylor,16.0,16.0,4.8,4.873955110377535,18326.4,213.808,9.215721008699711,0
FB001829,670.05,670.05,,1,134.01,182.47,27.1,Shoes,Forever21,5.0,5.0,1.5,4.194856766618298,20101.5,234.51749999999996,9.652373080157128,0
FB001830,130.41,130.41,,1,130.41,241.22,5.9,Outerwear,Forever21,1.0,1.0,0.3,2.171288146803859,3912.2999999999997,45.643499999999996,7.5027268280775665,0
FB001831,1312.57,1312.57,,1,77.21,78.3,0.0,Dresses,Ann Taylor,17.0,17.0,5.1,4.919881317435403,39377.1,459.39949999999993,10.370898565478075,1
FB001832,472.44,472.44,,1,78.74,73.93,0.0,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,3.4075263585452884,14173.199999999999,165.35399999999998,9.405413441272751,0
FB001833,260.1,260.1,,1,86.7,97.5,0.0,Bottoms,H&M,3.0,3.0,0.8999999999999999,3.329690632828986,7803.000000000001,91.035,8.1772684611884,0
FB001834,327.04,327.04,,1,40.88,38.9,0.0,Tops,Ann Taylor,8.0,8.0,2.4,3.9922927177181284,9811.2,114.464,8.292393986130358,0
FB001835,376.04,376.04,,1,94.01,95.52,0.0,Shoes,Banana Republic,4.0,4.0,1.2,4.24707915236055,11281.2,131.614,8.475762105293718,0
FB001836,209.52,209.52,,1,69.84,158.64,50.2,Outerwear,Zara,3.0,3.0,0.8999999999999999,3.6259144293260106,6285.6,73.332,7.398667531878537,0
FB001837,716.58,716.58,,1,26.54,26.11,0.0,Tops,Mango,27.000000000000004,27.000000000000004,8.100000000000001,1.5123829854648,21497.4,250.803,10.899842043639932,1
FB001838,1290.24,1290.24,,1,61.44,107.09,43.1,Shoes,Forever21,21.0,21.0,6.3,2.3530700239779936,38707.2,451.58399999999995,10.998076723223889,1
FB001839,539.52,539.52,,1,44.96,71.42,38.0,Accessories,Gap,12.0,12.0,3.5999999999999996,4.712334561304199,16185.599999999999,188.832,9.035916896287542,0
FB001840,143.38,143.38,,1,143.38,124.56,0.0,Shoes,Zara,1.0,1.0,0.3,1.8984624473754077,4301.4,50.18299999999999,8.094211835497093,0
FB001841,106.95,106.95,,1,35.65,30.91,0.0,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,2.4886680953500533,3208.4999999999995,37.4325,6.570369589507438,0
FB001842,121.78,121.78,,1,60.89,53.37,0.0,Tops,Zara,2.0,2.0,0.6,2.728307531776784,3653.4,42.623,6.67893346534058,0
FB001843,737.75,737.75,,1,147.55,159.16,0.0,Shoes,Gap,5.0,5.0,1.5,2.7576199587778087,22132.5,258.2125,10.374096244921397,1
FB001844,373.16,373.16,,1,186.58,169.64,0.0,Dresses,Mango,2.0,2.0,0.6,3.451758329978102,11194.800000000001,130.606,8.91718020421766,0
FB001845,427.63,427.63,,1,61.09,59.94,0.0,Accessories,Gap,6.999999999999999,6.999999999999999,2.0999999999999996,4.772303350978831,12828.9,149.67049999999998,8.503424283867306,0
FB001846,504.95,504.95,,1,100.99,92.59,0.0,Dresses,Gap,5.0,5.0,1.5,1.9627708473300198,15148.5,176.7325,10.328426309000696,0
FB001847,489.04,489.04,,1,61.13,64.07,0.0,Bottoms,H&M,8.0,8.0,2.4,1.4860055052036723,14671.2,171.164,10.593663610014369,1
FB001848,795.48,795.48,,1,56.82,127.87,54.6,Dresses,Forever21,14.0,14.0,4.2,1.7898819594397493,23864.4,278.418,10.85269119752359,1
FB001849,97.5,97.5,,1,32.5,32.46,12.9,Bottoms,Banana Republic,3.0,3.0,0.8999999999999999,4.547699600837078,2925.0,34.125,4.566622749852996,0
FB001850,406.98,406.98,,1,22.61,40.31,43.0,Bottoms,H&M,18.0,18.0,5.3999999999999995,3.583243250620824,12209.400000000001,142.44299999999998,9.019579416789547,0
FB001851,87.48,87.48,,1,43.74,51.3,6.1,Accessories,Ann Taylor,2.0,2.0,0.6,2.1436271569566405,2624.4,30.618,6.421523827801141,0
FB001852,319.0,319.0,,1,29.0,28.62,0.0,Bottoms,Gap,11.0,11.0,3.3,4.2637877558744695,9570.0,111.64999999999999,8.070819212372852,0
FB001853,393.26,393.26,,1,56.18,59.03,6.4,Accessories,Gap,7.0,7.0,2.1,4.445479985453744,11797.8,137.641,8.473719601168046,0
FB001854,504.0,504.0,,1,100.8,99.65,7.4,Tops,Ann Taylor,5.0,5.0,1.5,4.386057354761112,15120.0,176.39999999999998,9.043344679643505,0
FB001855,560.96,560.96,,1,140.24,128.55,0.0,Dresses,Forever21,4.0,4.0,1.2,4.675706134558218,16828.800000000003,196.336,9.129993442838646,0
FB001856,1496.44,1496.44,,1,34.01,78.09,56.3,Bottoms,Mango,44.00000000000001,44.00000000000001,13.200000000000001,2.0089640806934463,44893.200000000004,523.754,11.166947416304724,1
FB001857,434.08,434.08,,1,108.52,108.89,0.0,Bottoms,Mango,4.0,4.0,1.2,4.020167714985114,13022.4,151.928,8.91461911965375,0
FB001858,589.6,589.6,,1,29.48,35.21,14.7,Bottoms,Ann Taylor,20.0,20.0,6.0,2.84215798909656,17688.0,206.35999999999999,10.05155440642963,0
FB001859,453.35,453.35,,1,90.67,129.16,34.0,Dresses,Gap,5.0,5.0,1.5,4.367994211560246,13600.5,158.67249999999999,8.830595270354713,0
FB001860,511.92,511.92,,1,127.98,142.43,0.0,Dresses,Ann Taylor,4.0,4.0,1.2,3.913962708646453,15357.6,179.172,9.297222166607797,0
FB001861,1569.05,1569.05,,1,44.83,45.19,0.0,Accessories,Forever21,35.0,35.0,10.5,4.1057897859988985,47071.5,549.1674999999999,10.730687425934018,1
FB001862,490.2,490.2,,1,49.02,47.66,0.0,Bottoms,H&M,10.0,10.0,3.0,3.624647350724286,14706.000000000002,171.57,9.359734913738377,0
FB001863,162.24,162.24,,1,81.12,115.05,40.0,Bottoms,Uniqlo,2.0,2.0,0.6,1.7097150778788275,4867.200000000001,56.784,8.633835062123662,0
FB001864,260.52,260.52,,1,86.84,87.84,0.0,Bottoms,Banana Republic,2.9999999999999996,2.9999999999999996,0.8999999999999998,3.1801076755877533,7815.599999999999,91.18199999999999,8.292508557901986,0
FB001865,388.48,388.48,,1,48.56,73.42,35.0,Dresses,Forever21,8.0,8.0,2.4,4.938678958098032,11654.400000000001,135.968,8.19425980816192,0
FB001866,181.9,181.9,,1,181.9,181.58,21.6,Shoes,Gap,1.0,1.0,0.3,4.749552265988475,5457.0,63.665,6.237659724934964,0
FB001867,8664.81,8664.81,,1,71.61,71.68,0.0,Tops,H&M,121.0,121.0,36.3,1.1726949431880467,259944.3,3032.6834999999996,11.614270839245178,1
FB001868,329.81,329.81,,1,25.37,25.63,0.0,Tops,Banana Republic,13.0,13.0,3.9,1.6592592629177485,9894.3,115.4335,9.991163534383283,0
FB001869,841.88,841.88,,1,16.19,31.34,48.5,Tops,Forever21,51.99999999999999,51.99999999999999,15.599999999999998,1.5269150938182476,25256.4,294.65799999999996,11.001550740371524,1
FB001870,114.24,114.24,,1,57.12,98.91,33.8,Dresses,H&M,2.0,2.0,0.6,3.903919639941182,3427.2,39.983999999999995,5.454010023538613,0
FB001871,854.28,854.28,,1,40.68,43.33,7.8,Accessories,Zara,21.0,21.0,6.3,4.27114131942778,25628.399999999998,298.998,10.000086516568752,0
FB001872,282.56,282.56,,1,70.64,70.71,0.0,Shoes,Gap,4.0,4.0,1.2,1.8540454652426877,8476.8,98.896,9.572885426727925,0
FB001873,386.67,386.67,,1,128.89,215.99,38.1,Outerwear,H&M,3.0000000000000004,3.0000000000000004,0.9000000000000001,3.023410771807316,11600.1,135.3345,9.254583397367991,0
FB001874,102.9,102.9,,1,102.9,145.57,5.1,Dresses,Banana Republic,1.0,1.0,0.3,4.3628121120448,3087.0,36.015,4.8343501095512496,0
FB001875,221.18,221.18,,1,221.18,195.03,0.0,Shoes,Banana Republic,1.0,1.0,0.3,3.9312061790650024,6635.400000000001,77.413,7.326193357463613,0
FB001876,445.06,445.06,,1,63.58,74.88,9.7,Bottoms,Ann Taylor,7.0,7.0,2.1,3.168948821967393,13351.8,155.771,9.428809897095805,0
FB001877,530.97,530.97,,1,48.27,50.3,0.0,Tops,Gap,11.0,11.0,3.3,3.3613907618350916,15929.1,185.8395,9.63373624312714,0
FB001878,150.71,150.71,,1,150.71,130.65,0.0,Outerwear,Ann Taylor,1.0,1.0,0.3,3.03344218766512,4521.3,52.7485,6.98217075972814,0
FB001879,3359.4,3359.4,,1,55.99,94.56,40.3,Dresses,Forever21,60.0,60.0,18.0,2.1901938052752823,100782.0,1175.79,11.418519471610637,1
FB001880,1545.24,1545.24,,1,128.77,138.98,10.2,Outerwear,Uniqlo,12.0,12.0,3.5999999999999996,3.2600879714360644,46357.200000000004,540.834,10.9001120801151,1
FB001881,498.6,498.6,,1,55.4,52.57,0.0,Accessories,H&M,9.0,9.0,2.6999999999999997,3.7555412082003627,14957.999999999998,174.51,9.325332819612404,0
FB001882,974.04,974.04,,1,162.34,151.62,0.0,Outerwear,H&M,6.0,6.0,1.7999999999999998,4.49329166344323,29221.199999999997,340.914,10.111794162676182,0
FB001883,1279.68,1279.68,,1,26.66,26.7,0.0,Accessories,Uniqlo,48.0,48.0,14.399999999999999,3.5451654159169923,38390.4,447.888,10.680385385479992,1
FB001884,450.96,450.96,,1,150.32,147.5,0.0,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,4.044486148172632,13528.8,157.83599999999998,8.981587090153463,0
FB001885,406.5,406.5,,1,67.75,66.0,2.7,Tops,Mango,6.0,6.0,1.7999999999999998,1.640286539818292,12195.0,142.27499999999998,10.28348777530043,0
FB001886,910.4,910.4,,1,182.08,183.6,0.0,Outerwear,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,2.8462298976791596,27311.999999999996,318.64,10.565606837041889,1
FB001887,580.56,580.56,,1,193.52,195.83,0.0,Shoes,Uniqlo,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.0373264793083732,17416.8,203.19599999999997,11.01087067046131,1
FB001888,842.67,842.67,,1,31.21,75.53,58.1,Bottoms,Ann Taylor,26.999999999999996,26.999999999999996,8.099999999999998,1.986715458086492,25280.1,294.93449999999996,10.816609679020347,1
FB001889,2532.98,2532.98,,1,30.89,30.78,0.0,Tops,Mango,82.0,82.0,24.599999999999998,3.9058468604520193,75989.4,886.543,11.096317175769778,1
FB001890,95.59,95.59,,1,95.59,150.96,0.0,Shoes,Banana Republic,1.0,1.0,0.3,4.967239805397454,2867.7000000000003,33.4565,4.270166820803393,0
FB001891,576.96,576.96,,1,48.08,58.98,18.1,Bottoms,Forever21,12.000000000000002,12.000000000000002,3.6000000000000005,1.3967123983488636,17308.800000000003,201.936,10.795534262821096,1
FB001892,297.2,297.2,,1,148.6,224.91,18.9,Outerwear,Forever21,2.0,2.0,0.6,2.605977263445153,8916.0,104.02,9.027964352092226,0
FB001893,2574.48,2574.48,,1,151.44,155.75,0.0,Outerwear,Banana Republic,17.0,17.0,5.1,4.200283874796638,77234.4,901.068,11.06491677901476,1
FB001894,632.88,632.88,,1,158.22,194.4,16.2,Shoes,H&M,4.0,4.0,1.2,1.8161425385155954,18986.4,221.50799999999998,10.648121477933827,1
FB001895,559.8974930619797,559.8974930619797,,1,85.50331174838114,169.77,0.0,Shoes,Banana Republic,6.54825505133233,6.54825505133233,1.9644765153996988,3.220339797209145,16796.92479185939,195.96412257169288,9.789755323447602,0
FB001896,332.2,332.2,,1,30.2,41.52,27.3,Accessories,Uniqlo,11.0,11.0,3.3,3.932285184118699,9966.0,116.26999999999998,8.365780271429418,0
FB001897,322.52,322.52,,1,29.32,29.5,0.0,Bottoms,Uniqlo,11.0,11.0,3.3,3.463941801040716,9675.599999999999,112.88199999999999,8.591014946279115,0
FB001898,1466.71,1466.71,,1,209.53,224.47,2.7,Outerwear,Banana Republic,7.0,7.0,2.1,1.7520989384616645,44001.3,513.3485,11.219898672237528,1
FB001899,812.61,812.61,,1,90.29,101.45,7.8,Bottoms,Forever21,9.0,9.0,2.6999999999999997,2.4215382747429577,24378.3,284.4135,10.612508071290884,1
FB001900,1436.5,1436.5,,1,84.5,84.65,0.0,Shoes,Banana Republic,17.0,17.0,5.1,4.135167137941589,43095.0,502.775,10.645208993895427,1
FB001901,160.45,160.45,,1,160.45,155.85,0.0,Outerwear,Ann Taylor,1.0,1.0,0.3,3.2169060565280665,4813.5,56.15749999999999,6.993108393858678,0
FB001902,474.75,474.75,,1,94.95,89.62,0.0,Tops,Zara,5.0,5.0,1.5,1.020918454171651,14242.5,166.1625,10.886322778799663,1
FB001903,594.15,594.15,,1,39.61,62.79,37.7,Tops,Gap,15.0,15.0,4.5,4.043963040112375,17824.5,207.9525,9.509241670004963,0
FB001904,928.76,928.76,,1,66.34,84.72,24.2,Bottoms,Gap,14.0,14.0,4.2,1.1412454197609563,27862.8,325.066,11.20760898334985,1
FB001905,310.68,310.68,,1,51.78,50.9,0.0,Tops,Mango,6.0,6.0,1.7999999999999998,3.9829351309249286,9320.4,108.738,8.173739812599901,0
FB001906,185.76,185.76,,1,30.96,31.23,0.0,Accessories,Zara,5.999999999999999,5.999999999999999,1.7999999999999996,1.8099222406609496,5572.799999999999,65.01599999999999,8.806507664871779,0
FB001907,235.32,235.32,,1,117.66,105.1,0.0,Tops,Zara,2.0,2.0,0.6,4.832293920477521,7059.599999999999,82.362,6.925894273087557,0
FB001908,198.37,198.37,,1,198.37,160.38,0.0,Dresses,Forever21,1.0,1.0,0.3,2.471763005208338,5951.1,69.42949999999999,8.24298103353548,0
FB001909,507.57,507.57,,1,72.51,96.68,26.0,Bottoms,Uniqlo,6.999999999999999,6.999999999999999,2.0999999999999996,2.3077264653523164,15227.1,177.6495,10.13123798807042,0
FB001910,821.24,821.24,,1,16.76,16.64,0.0,Accessories,Forever21,48.99999999999999,48.99999999999999,14.699999999999998,1.5955522013297787,24637.2,287.43399999999997,10.9570661055316,1
FB001911,407.88,407.88,,1,67.98,160.05,53.7,Outerwear,Ann Taylor,6.0,6.0,1.7999999999999998,2.2224168619608595,12236.4,142.75799999999998,9.873421965498192,0
FB001912,758.72,758.72,,1,23.71,23.56,0.0,Accessories,Mango,32.0,32.0,9.6,4.506603047312803,22761.600000000002,265.552,9.738522173215568,0
FB001913,135.87,135.87,,1,45.29,68.37,24.2,Shoes,Zara,3.0,3.0,0.8999999999999999,4.985337350508989,4076.1000000000004,47.5545,5.248008473769211,0
FB001914,255.82,255.82,,1,255.82,184.24,0.0,Outerwear,Mango,1.0,1.0,0.3,2.4732381220273933,7674.599999999999,89.53699999999999,8.823258601814569,0
FB001915,522.66,522.66,,1,87.11,94.83,0.0,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,2.7944425238181703,15679.8,182.93099999999998,9.901948605695399,0
FB001916,602.95,602.95,,1,120.59,115.58,0.0,Tops,Ann Taylor,5.0,5.0,1.5,3.888283752810948,18088.5,211.0325,9.602519748732924,0
FB001917,702.3,702.3,,1,46.82,116.29,58.7,Outerwear,Zara,14.999999999999998,14.999999999999998,4.499999999999999,4.5447831218602985,21069.0,245.80499999999998,9.596590977231147,0
FB001918,199.36,199.36,,1,24.92,24.55,0.0,Accessories,Banana Republic,8.0,8.0,2.4,3.3721773367471366,5980.8,69.776,7.460298201071801,0
FB001919,251.61,251.61,,1,83.87,81.56,0.0,Dresses,Zara,3.0,3.0,0.8999999999999999,2.5661027927113174,7548.3,88.0635,8.706742435001766,0
FB001920,681.81,681.81,,1,227.27,234.63,0.0,Outerwear,Banana Republic,2.9999999999999996,2.9999999999999996,0.8999999999999998,2.650487363394495,20454.3,238.63349999999997,10.328314052267503,0
FB001921,250.56,250.56,,1,27.84,27.6,0.0,Accessories,Zara,9.0,9.0,2.6999999999999997,3.7824725859872275,7516.8,87.696,7.761207576207696,0
FB001922,162.3,162.3,,1,81.15,114.76,24.3,Tops,Ann Taylor,2.0,2.0,0.6,1.0128730544171147,4869.0,56.805,9.657637877332476,0
FB001923,466.62,466.62,,1,155.54,133.52,0.0,Shoes,Zara,3.0,3.0,0.8999999999999999,3.4783573498393627,13998.6,163.31699999999998,9.344704385943992,0
FB001924,170.66,170.66,,1,24.38,64.34,59.3,Tops,Banana Republic,7.0,7.0,2.1,2.4219720417654296,5119.8,59.730999999999995,7.92002193505941,0
FB001925,87.83,87.83,,1,87.83,117.81,0.0,Bottoms,Forever21,1.0,1.0,0.3,4.176789325108337,2634.9,30.740499999999997,4.512903999700703,0
FB001926,556.51,556.51,,1,29.29,29.19,0.0,Accessories,Ann Taylor,19.0,19.0,5.7,1.3719625592925286,16695.3,194.77849999999998,10.780742204901406,1
FB001927,545.6,545.6,,1,34.1,34.72,0.0,Tops,Uniqlo,16.0,16.0,4.8,3.352809067793562,16368.0,190.96,9.683172700650529,0
FB001928,157.53,157.53,,1,157.53,107.49,0.0,Dresses,Gap,1.0,1.0,0.3,2.923891559544495,4725.9,55.1355,7.207451284239048,0
FB001929,61.4,61.4,,1,30.7,38.7,0.0,Bottoms,Uniqlo,2.0,2.0,0.6,3.5693021036209096,1842.0,21.49,3.971317732495514,0
FB001930,500.19,500.19,,1,166.73,152.64,0.0,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,1.2594143779318734,15005.699999999999,175.0665,10.76331195294428,1
FB001931,77.77,77.77,,1,77.77,181.66,56.4,Outerwear,Mango,1.0,1.0,0.3,3.319935149712525,2333.1,27.219499999999996,4.815024014379991,0
FB001932,1045.88,1045.88,,1,95.08,114.8,17.4,Tops,Uniqlo,11.000000000000002,11.000000000000002,3.3000000000000003,3.245938351838095,31376.4,366.058,10.572884947286237,1
FB001933,297.27,297.27,,1,99.09,102.95,0.0,Shoes,Uniqlo,2.9999999999999996,2.9999999999999996,0.8999999999999998,3.2426403776646837,8918.099999999999,104.04449999999999,8.555770189049989,0
FB001934,244.02,244.02,,1,81.34,86.82,0.0,Tops,Forever21,3.0,3.0,0.8999999999999999,3.4139506663858192,7320.6,85.407,7.956271543572247,0
FB001935,995.69,995.69,,1,58.57,83.68,28.1,Outerwear,H&M,17.0,17.0,5.1,3.705871748905449,29870.7,348.4915,10.379007797642721,1
FB001936,796.4,796.4,,1,79.64,167.31,50.7,Outerwear,Banana Republic,10.0,10.0,3.0,4.219955998723079,23892.0,278.73999999999995,9.91535416506276,0
FB001937,472.08,472.08,,1,118.02,114.64,5.1,Bottoms,H&M,4.0,4.0,1.2,2.0792828805128574,14162.4,165.22799999999998,10.173083738646584,0
FB001938,251.97,251.97,,1,83.99,109.53,29.3,Outerwear,H&M,3.0,3.0,0.8999999999999999,4.300197640720248,7559.099999999999,88.1895,7.436317282162759,0
FB001939,86.24,86.24,,1,21.56,51.02,57.9,Accessories,Ann Taylor,4.0,4.0,1.2,2.9930227290538145,2587.2,30.183999999999997,5.4091030888148826,0
FB001940,258.86,258.86,,1,36.98,77.45,52.8,Shoes,H&M,7.000000000000001,7.000000000000001,2.1,1.3082331165373247,7765.8,90.601,9.984645067569863,0
FB001941,563.5,563.5,,1,80.5,142.87,45.4,Shoes,Ann Taylor,7.0,7.0,2.1,1.2342037169759168,16905.0,197.225,10.872858758150626,1
FB001942,445.5,445.5,,1,148.5,138.87,0.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,2.336953274784243,13365.0,155.92499999999998,9.930293210743395,0
FB001943,876.89,876.89,,1,125.27,132.82,0.0,Shoes,Ann Taylor,7.0,7.0,2.1,4.13958790844587,26306.7,306.9115,10.08042428432998,0
FB001944,410.32,410.32,,1,102.58,110.54,0.0,Shoes,H&M,4.0,4.0,1.2,3.830723738963663,12309.6,143.612,8.89771496053158,0
FB001945,547.96,547.96,,1,28.84,29.07,0.0,Bottoms,Zara,19.0,19.0,5.7,4.154459858689625,16438.800000000003,191.786,9.313047148243172,0
FB001946,386.94,386.94,,1,128.98,141.92,0.0,Outerwear,Gap,3.0,3.0,0.8999999999999999,3.0690762257664375,11608.199999999999,135.429,9.227120748892768,0
FB001947,362.5,362.5,,1,72.5,67.84,0.0,Shoes,Banana Republic,5.0,5.0,1.5,2.7607959918219622,10875.0,126.87499999999999,9.304553989814234,0
FB001948,699.75,699.75,,1,139.95,143.27,0.0,Shoes,Mango,5.0,5.0,1.5,1.5898101068251358,20992.5,244.9125,10.845325338348761,1
FB001949,401.28,401.28,,1,21.12,20.97,0.0,Accessories,Banana Republic,18.999999999999996,18.999999999999996,5.699999999999998,2.312771014437246,12038.399999999998,140.44799999999998,9.786518456139198,0
FB001950,371.79,371.79,,1,41.31,105.5,59.8,Dresses,Zara,9.0,9.0,2.6999999999999997,2.736077464695501,11153.7,130.1265,9.368508626632103,0
FB001951,246.57,246.57,,1,246.57,184.7,0.0,Shoes,Banana Republic,1.0,1.0,0.3,1.354401718718469,7397.099999999999,86.2995,9.861107587445838,0
FB001952,465.44,465.44,,1,58.18,81.47,32.0,Shoes,H&M,8.0,8.0,2.4,1.882447810844845,13963.2,162.904,10.280677820474315,0
FB001953,485.58,485.58,,1,80.93,107.67,20.3,Outerwear,Banana Republic,5.999999999999999,5.999999999999999,1.7999999999999996,3.3929011762549552,14567.4,169.95299999999997,9.462703232654711,0
FB001954,237.81,237.81,,1,79.27,88.64,0.0,Tops,Banana Republic,3.0,3.0,0.8999999999999999,3.9426524569567594,7134.3,83.23349999999999,7.514115486496116,0
FB001955,278.73,278.73,,1,14.67,17.5,14.4,Accessories,Zara,19.0,19.0,5.7,4.9933900455717986,8361.900000000001,97.5555,7.304633569702694,0
FB001956,624.21,624.21,,1,208.07,205.37,0.0,Outerwear,H&M,3.0000000000000004,3.0000000000000004,0.9000000000000001,4.73245332537423,18726.300000000003,218.4735,9.313090809633412,0
FB001957,575.55,575.55,,1,115.11,111.66,0.0,Dresses,Mango,5.0,5.0,1.5,3.570260798140766,17266.5,201.44249999999997,9.667649494636152,0
FB001958,216.24,216.24,,1,72.08,184.87,56.4,Shoes,Mango,3.0,3.0,0.8999999999999999,2.684992213176288,6487.200000000001,75.684,8.251462490207777,0
